category,total_units,revenue,profit,profit_margin_pct
Baby Care,655,348227.18,104468.15400000001,30.000000000000004
Cold Drinks & Juices,758,392717.62,117815.28600000002,30.000000000000004
Dairy & Breakfast,1114,639222.1900000001,127844.43799999997,19.999999999999993
Fruits & Vegetables,966,559053.08,139763.27000000002,25.000000000000007
Grocery & Staples,895,359937.82,53990.67300000001,15.000000000000002
Household Care,1078,444244.25,111061.0625,25.0
Instant & Frozen Food,742,307212.65,122885.06000000001,40.0
Personal Care,887,394894.61,138213.1135,35.0
Pet Care,1003,539888.75,188961.0625,35.0
Pharmacy,973,592368.57,118473.71399999996,19.999999999999996
Snacks & Munchies,963,394648.71,138127.0485,35.0
