customer_id,total_orders,clv,avg_order_value,customer_type
31813,2,5726.04,2863.02,Repeat
61020,3,7844.9,2614.9666666666667,Repeat
119099,4,14768.77,3692.1925,Repeat
188838,2,5182.04,2591.02,Repeat
191616,2,4089.96,2044.98,Repeat
211163,3,11984.36,3994.786666666667,Repeat
243838,3,6061.06,2020.3533333333335,Repeat
376144,5,9359.35,1871.8700000000001,Repeat
408590,1,1217.39,1217.39,New
469006,3,5932.18,1977.3933333333334,Repeat
625395,4,7185.5599999999995,1796.3899999999999,Repeat
644189,1,3376.0,3376.0,New
666589,1,222.15,222.15,New
701493,3,8182.65,2727.5499999999997,Repeat
767523,1,2358.76,2358.76,New
773410,1,1838.15,1838.15,New
820740,3,5414.650000000001,1804.8833333333334,Repeat
899941,2,7121.92,3560.96,Repeat
949062,1,3558.14,3558.14,New
954629,1,44.35,44.35,New
966247,1,3110.34,3110.34,New
1108176,2,3667.81,1833.905,Repeat
1152215,1,1203.31,1203.31,New
1174162,3,3606.78,1202.26,Repeat
1200365,2,1543.77,771.885,Repeat
1301661,1,1395.67,1395.67,New
1342184,2,5899.87,2949.935,Repeat
1449273,2,4983.25,2491.625,Repeat
1469696,2,3472.48,1736.24,Repeat
1497747,1,1072.62,1072.62,New
1507408,3,3901.96,1300.6533333333334,Repeat
1529180,2,4575.31,2287.655,Repeat
1562083,2,4294.33,2147.165,Repeat
1588560,2,7210.93,3605.465,Repeat
1601161,5,8718.310000000001,1743.6620000000003,Repeat
1603358,3,7542.58,2514.193333333333,Repeat
1655637,1,3517.14,3517.14,New
1683786,2,7133.27,3566.635,Repeat
1697604,3,8458.68,2819.56,Repeat
1705969,2,5269.049999999999,2634.5249999999996,Repeat
1719710,2,3996.81,1998.405,Repeat
1771249,1,2399.6,2399.6,New
1816969,2,7750.5599999999995,3875.2799999999997,Repeat
1855421,2,3712.4300000000003,1856.2150000000001,Repeat
1989720,2,3688.92,1844.46,Repeat
2058037,4,10977.92,2744.48,Repeat
2134827,1,805.28,805.28,New
2136830,1,4369.13,4369.13,New
2164524,4,4677.639999999999,1169.4099999999999,Repeat
2188994,1,3750.59,3750.59,New
2219590,4,8078.45,2019.6125,Repeat
2233446,2,4218.14,2109.07,Repeat
2361575,2,5598.2300000000005,2799.1150000000002,Repeat
2365348,1,4789.73,4789.73,New
2391900,1,1381.22,1381.22,New
2400009,3,5928.53,1976.1766666666665,Repeat
2414265,2,5182.139999999999,2591.0699999999997,Repeat
2442235,2,3747.3,1873.65,Repeat
2457734,4,6744.32,1686.08,Repeat
2517955,1,950.6,950.6,New
2558646,3,4034.93,1344.9766666666667,Repeat
2566268,5,13417.32,2683.464,Repeat
2584499,3,3879.01,1293.0033333333333,Repeat
2667357,1,1666.89,1666.89,New
2684440,5,10019.32,2003.864,Repeat
2848415,1,1233.33,1233.33,New
2875442,1,310.87,310.87,New
2903620,2,3876.62,1938.31,Repeat
2928026,1,972.69,972.69,New
3002538,2,3130.74,1565.37,Repeat
3096845,2,5514.38,2757.19,Repeat
3100301,1,2618.61,2618.61,New
3282647,2,4671.450000000001,2335.7250000000004,Repeat
3292927,3,5999.26,1999.7533333333333,Repeat
3399251,1,1348.39,1348.39,New
3408982,4,9310.22,2327.555,Repeat
3410758,1,898.05,898.05,New
3421258,2,1407.12,703.56,Repeat
3468355,1,367.08,367.08,New
3483295,1,1596.72,1596.72,New
3588443,2,3724.12,1862.06,Repeat
3638834,2,2207.96,1103.98,Repeat
3660263,1,899.58,899.58,New
3730316,3,3173.85,1057.95,Repeat
3786105,2,5793.719999999999,2896.8599999999997,Repeat
3844290,2,4555.33,2277.665,Repeat
3872421,1,163.03,163.03,New
3875480,1,3071.72,3071.72,New
3893903,1,923.84,923.84,New
3897936,5,9089.44,1817.8880000000001,Repeat
3999964,2,5935.73,2967.865,Repeat
4055790,2,4109.889999999999,2054.9449999999997,Repeat
4057678,2,2296.4300000000003,1148.2150000000001,Repeat
4192351,1,4555.81,4555.81,New
4200802,1,858.57,858.57,New
4356173,3,2428.91,809.6366666666667,Repeat
4378755,3,5667.76,1889.2533333333333,Repeat
4386273,3,4354.88,1451.6266666666668,Repeat
4394659,2,5924.07,2962.035,Repeat
4439806,3,8478.0,2826.0,Repeat
4444673,1,491.39,491.39,New
4458329,1,127.16,127.16,New
4543215,1,2653.37,2653.37,New
4594944,1,4205.78,4205.78,New
4597433,6,15497.68,2582.9466666666667,Repeat
4606533,1,938.72,938.72,New
4758426,2,6462.13,3231.065,Repeat
4789829,2,6885.25,3442.625,Repeat
4862761,2,3317.1899999999996,1658.5949999999998,Repeat
4940671,1,3471.7,3471.7,New
4988545,2,5463.49,2731.745,Repeat
5001749,2,2604.45,1302.225,Repeat
5039883,5,11488.47,2297.694,Repeat
5043760,2,2691.16,1345.58,Repeat
5135207,1,4045.22,4045.22,New
5140660,1,2066.77,2066.77,New
5226128,2,3694.79,1847.395,Repeat
5228136,3,6360.14,2120.0466666666666,Repeat
5238055,3,8401.95,2800.65,Repeat
5277675,2,2650.36,1325.18,Repeat
5386246,3,8719.43,2906.476666666667,Repeat
5418547,2,2633.56,1316.78,Repeat
5540556,4,8749.83,2187.4575,Repeat
5607734,1,3767.45,3767.45,New
5700842,1,419.13,419.13,New
5712468,2,3280.3999999999996,1640.1999999999998,Repeat
5716817,3,7122.33,2374.11,Repeat
5751638,2,3763.8999999999996,1881.9499999999998,Repeat
5754255,3,2938.94,979.6466666666666,Repeat
5763963,5,6641.31,1328.2620000000002,Repeat
5901440,1,39.65,39.65,New
5961261,4,7210.87,1802.7175,Repeat
6025470,1,4593.42,4593.42,New
6061349,3,9223.01,3074.3366666666666,Repeat
6081270,1,836.16,836.16,New
6150721,5,8313.27,1662.654,Repeat
6184558,1,3676.83,3676.83,New
6186471,1,4356.46,4356.46,New
6245778,3,2736.77,912.2566666666667,Repeat
6247821,3,6206.78,2068.9266666666667,Repeat
6291143,2,3673.81,1836.905,Repeat
6319646,3,4477.48,1492.493333333333,Repeat
6335221,2,8162.09,4081.045,Repeat
6344345,3,6306.38,2102.1266666666666,Repeat
6390687,2,3644.79,1822.395,Repeat
6398761,4,7685.5,1921.375,Repeat
6459100,3,5143.1900000000005,1714.3966666666668,Repeat
6579892,4,12303.49,3075.8725,Repeat
6617417,1,1441.9,1441.9,New
6622751,1,3090.15,3090.15,New
6637282,4,6176.62,1544.155,Repeat
6668498,2,5471.110000000001,2735.5550000000003,Repeat
6724509,3,2734.55,911.5166666666668,Repeat
6756256,3,6810.71,2270.2366666666667,Repeat
6812439,3,1712.8600000000001,570.9533333333334,Repeat
6853981,1,141.28,141.28,New
6856445,2,5998.27,2999.135,Repeat
6867315,2,6151.219999999999,3075.6099999999997,Repeat
6959437,3,3112.0699999999997,1037.3566666666666,Repeat
6982488,3,5723.68,1907.8933333333334,Repeat
6992801,1,942.37,942.37,New
7076456,2,7500.719999999999,3750.3599999999997,Repeat
7228206,4,11704.43,2926.1075,Repeat
7288562,3,4667.1,1555.7,Repeat
7333934,3,4327.63,1442.5433333333333,Repeat
7378768,2,1587.2399999999998,793.6199999999999,Repeat
7522036,1,845.0,845.0,New
7551173,1,3919.44,3919.44,New
7591711,4,7305.79,1826.4475,Repeat
7687234,1,4559.56,4559.56,New
7728406,5,9590.720000000001,1918.1440000000002,Repeat
8025622,3,6292.71,2097.57,Repeat
8073518,1,1448.27,1448.27,New
8138417,1,2209.24,2209.24,New
8164639,2,4728.2,2364.1,Repeat
8228843,3,6271.29,2090.43,Repeat
8241122,4,6669.82,1667.455,Repeat
8351747,3,5516.66,1838.8866666666665,Repeat
8361353,2,6377.04,3188.52,Repeat
8375298,2,1112.44,556.22,Repeat
8383197,2,4844.43,2422.215,Repeat
8384106,1,796.88,796.88,New
8395343,3,7008.0199999999995,2336.0066666666667,Repeat
8395610,2,6443.63,3221.815,Repeat
8513589,2,6565.69,3282.845,Repeat
8536503,2,1711.19,855.595,Repeat
8628482,2,6500.450000000001,3250.2250000000004,Repeat
8632679,1,1442.99,1442.99,New
8651281,4,4335.65,1083.9125,Repeat
8733344,2,4272.07,2136.035,Repeat
8791577,8,19028.36,2378.545,Repeat
8817168,1,196.64,196.64,New
8881320,2,3006.3599999999997,1503.1799999999998,Repeat
8886587,1,2023.82,2023.82,New
8955057,3,5598.1900000000005,1866.0633333333335,Repeat
9048817,1,3944.12,3944.12,New
9097480,2,5655.6,2827.8,Repeat
9105829,2,5485.69,2742.845,Repeat
9107360,3,5210.74,1736.9133333333332,Repeat
9195970,1,1809.72,1809.72,New
9246851,2,5098.4400000000005,2549.2200000000003,Repeat
9274874,6,3721.02,620.17,Repeat
9278983,5,9068.35,1813.67,Repeat
9314637,2,4974.4400000000005,2487.2200000000003,Repeat
9347990,2,1461.79,730.895,Repeat
9401406,3,8038.67,2679.556666666667,Repeat
9419030,1,1973.65,1973.65,New
9423628,1,3342.15,3342.15,New
9450435,3,7220.76,2406.92,Repeat
9551011,1,307.23,307.23,New
9573071,4,8601.02,2150.255,Repeat
9641623,1,835.53,835.53,New
9650263,2,4364.28,2182.14,Repeat
9738801,4,8019.36,2004.84,Repeat
9796585,2,1321.1,660.55,Repeat
9981089,2,3035.8500000000004,1517.9250000000002,Repeat
9987182,4,11850.41,2962.6025,Repeat
10019218,4,9414.810000000001,2353.7025000000003,Repeat
10038382,2,6331.04,3165.52,Repeat
10048910,5,11162.4,2232.48,Repeat
10088428,1,1253.07,1253.07,New
10210309,1,2190.34,2190.34,New
10225164,2,4228.71,2114.355,Repeat
10240052,2,2755.39,1377.695,Repeat
10418604,3,8381.78,2793.9266666666667,Repeat
10508763,2,2396.75,1198.375,Repeat
10524732,3,3492.09,1164.03,Repeat
10541231,2,2015.4199999999998,1007.7099999999999,Repeat
10562528,7,11050.11,1578.587142857143,Repeat
10605484,2,3597.5199999999995,1798.7599999999998,Repeat
10608845,1,2265.63,2265.63,New
10663246,2,4821.82,2410.91,Repeat
10683250,2,1057.69,528.845,Repeat
10686446,1,2505.6,2505.6,New
10694081,1,3821.8,3821.8,New
10700664,3,2978.8900000000003,992.9633333333335,Repeat
10729474,2,5097.5,2548.75,Repeat
10745302,1,3759.4,3759.4,New
10769994,2,1105.69,552.845,Repeat
10789681,1,825.46,825.46,New
10796846,1,3330.44,3330.44,New
10797688,1,2232.88,2232.88,New
10830043,1,2244.39,2244.39,New
10855630,2,5001.01,2500.505,Repeat
10857389,4,5091.87,1272.9675,Repeat
10945990,2,3702.66,1851.33,Repeat
10951674,2,2110.33,1055.165,Repeat
11047835,4,8927.04,2231.76,Repeat
11063505,2,4218.7,2109.35,Repeat
11071601,2,4320.68,2160.34,Repeat
11082181,1,1303.23,1303.23,New
11143197,4,8949.08,2237.27,Repeat
11202130,4,9747.33,2436.8325,Repeat
11228463,1,3598.91,3598.91,New
11254582,3,4389.36,1463.12,Repeat
11387110,1,2922.5,2922.5,New
11389698,3,8357.68,2785.8933333333334,Repeat
11446157,5,15311.23,3062.246,Repeat
11470681,1,3007.93,3007.93,New
11478478,6,17719.29,2953.215,Repeat
11493300,1,4066.1,4066.1,New
11493380,4,12693.39,3173.3475,Repeat
11503405,1,2661.8,2661.8,New
11540364,1,3402.86,3402.86,New
11562458,2,7959.610000000001,3979.8050000000003,Repeat
11616535,4,5872.780000000001,1468.1950000000002,Repeat
11636968,2,4476.12,2238.06,Repeat
11705793,2,6739.360000000001,3369.6800000000003,Repeat
11775073,1,2388.23,2388.23,New
11928321,2,3923.3100000000004,1961.6550000000002,Repeat
12059049,4,11045.67,2761.4175,Repeat
12077371,4,7842.0599999999995,1960.5149999999999,Repeat
12088552,2,2049.82,1024.91,Repeat
12090436,1,834.86,834.86,New
12141418,1,1421.52,1421.52,New
12184293,1,4160.4,4160.4,New
12272282,5,11611.289999999999,2322.258,Repeat
12277039,4,12860.59,3215.1475,Repeat
12302179,1,1497.01,1497.01,New
12305040,3,8809.21,2936.403333333333,Repeat
12338529,3,3794.6899999999996,1264.8966666666665,Repeat
12402437,2,7044.07,3522.035,Repeat
12415659,1,2431.37,2431.37,New
12455156,3,3157.46,1052.4866666666667,Repeat
12469338,2,1757.75,878.875,Repeat
12500465,2,3926.33,1963.165,Repeat
12507907,2,2085.12,1042.56,Repeat
12574626,3,5356.67,1785.5566666666666,Repeat
12622901,2,7918.97,3959.485,Repeat
12655794,1,217.5,217.5,New
12695670,2,1619.96,809.98,Repeat
12755730,3,7745.370000000001,2581.7900000000004,Repeat
12769552,1,2169.15,2169.15,New
12778027,2,6501.95,3250.975,Repeat
12799092,3,4648.88,1549.6266666666668,Repeat
12814732,2,5185.969999999999,2592.9849999999997,Repeat
12832151,7,17178.65,2454.092857142857,Repeat
12851610,5,11862.14,2372.428,Repeat
12867472,2,4250.6,2125.3,Repeat
12967305,3,8329.8,2776.6,Repeat
12988801,2,4579.99,2289.995,Repeat
13071673,2,5265.6900000000005,2632.8450000000003,Repeat
13122744,1,2013.55,2013.55,New
13130974,1,4179.5,4179.5,New
13164195,4,13915.94,3478.985,Repeat
13189939,4,11042.32,2760.58,Repeat
13197985,1,1107.38,1107.38,New
13251137,5,11343.79,2268.7580000000003,Repeat
13265605,1,3337.4,3337.4,New
13284996,1,956.4,956.4,New
13383642,3,4776.26,1592.0866666666668,Repeat
13415362,1,1609.53,1609.53,New
13424885,1,2294.95,2294.95,New
13455530,3,9044.82,3014.94,Repeat
13461704,1,2279.47,2279.47,New
13462905,1,176.34,176.34,New
13465850,3,6814.68,2271.56,Repeat
13492411,2,2964.59,1482.295,Repeat
13494314,2,5073.49,2536.745,Repeat
13567338,1,916.92,916.92,New
13581527,3,5533.08,1844.36,Repeat
13585482,3,4898.23,1632.743333333333,Repeat
13604883,7,14002.59,2000.3700000000001,Repeat
13651980,2,4283.5,2141.75,Repeat
13760839,5,10384.25,2076.85,Repeat
13796199,3,9520.53,3173.51,Repeat
13871547,2,3396.38,1698.19,Repeat
13963450,1,2630.12,2630.12,New
14006996,2,6238.3099999999995,3119.1549999999997,Repeat
14161586,2,8391.54,4195.77,Repeat
14207332,2,6489.299999999999,3244.6499999999996,Repeat
14255231,2,8697.67,4348.835,Repeat
14272050,2,5672.35,2836.175,Repeat
14275043,1,4553.36,4553.36,New
14294171,1,995.56,995.56,New
14330483,2,3286.63,1643.315,Repeat
14367270,2,2468.38,1234.19,Repeat
14428954,3,9890.27,3296.7566666666667,Repeat
14458150,2,7134.84,3567.42,Repeat
14472401,4,5696.88,1424.22,Repeat
14479168,2,3395.52,1697.76,Repeat
14632090,3,10717.48,3572.4933333333333,Repeat
14693393,2,7205.32,3602.66,Repeat
14705462,2,7509.24,3754.62,Repeat
14839726,2,4949.27,2474.635,Repeat
14940427,3,7194.67,2398.2233333333334,Repeat
14944819,2,4427.8099999999995,2213.9049999999997,Repeat
14974554,2,3999.58,1999.79,Repeat
14991661,2,4277.14,2138.57,Repeat
15043066,1,2129.39,2129.39,New
15066187,3,10626.06,3542.02,Repeat
15144290,3,6958.92,2319.64,Repeat
15345667,1,3322.54,3322.54,New
15391556,1,1199.03,1199.03,New
15417130,1,3391.72,3391.72,New
15484407,3,3426.3900000000003,1142.13,Repeat
15487049,2,5137.77,2568.885,Repeat
15529446,2,358.07,179.035,Repeat
15534747,2,1519.74,759.87,Repeat
15568831,2,4170.360000000001,2085.1800000000003,Repeat
15599514,1,2831.58,2831.58,New
15631726,3,6718.43,2239.476666666667,Repeat
15661674,2,5317.11,2658.555,Repeat
15661901,2,3420.5699999999997,1710.2849999999999,Repeat
15733078,1,2406.32,2406.32,New
15796277,1,1589.89,1589.89,New
15808945,4,6858.35,1714.5875,Repeat
15830066,4,5033.89,1258.4725,Repeat
15897933,1,154.5,154.5,New
15931134,2,3315.1000000000004,1657.5500000000002,Repeat
16082651,2,2571.1000000000004,1285.5500000000002,Repeat
16230299,1,626.19,626.19,New
16256136,2,1151.27,575.635,Repeat
16341776,1,1036.38,1036.38,New
16359370,1,2333.7,2333.7,New
16376189,1,1609.25,1609.25,New
16379942,4,5727.700000000001,1431.9250000000002,Repeat
16400639,2,5962.969999999999,2981.4849999999997,Repeat
16410155,3,7414.59,2471.53,Repeat
16420489,5,14262.32,2852.464,Repeat
16424635,3,7201.16,2400.3866666666668,Repeat
16436359,2,6487.54,3243.77,Repeat
16448993,1,328.51,328.51,New
16484167,1,3927.09,3927.09,New
16485871,1,1135.56,1135.56,New
16543242,5,7849.540000000001,1569.9080000000001,Repeat
16561710,4,9975.27,2493.8175,Repeat
16617201,1,53.49,53.49,New
16640907,1,1078.17,1078.17,New
16780752,1,2814.99,2814.99,New
16785724,3,7483.84,2494.6133333333332,Repeat
17106161,1,2184.02,2184.02,New
17132416,2,6849.14,3424.57,Repeat
17159117,2,4653.8,2326.9,Repeat
17201639,1,3012.27,3012.27,New
17287733,2,5041.110000000001,2520.5550000000003,Repeat
17341194,2,5557.299999999999,2778.6499999999996,Repeat
17390673,2,1888.67,944.335,Repeat
17392512,1,361.89,361.89,New
17521263,1,738.71,738.71,New
17597449,5,17857.34,3571.468,Repeat
17675915,1,913.2,913.2,New
17681645,1,136.6,136.6,New
17696094,1,994.56,994.56,New
17749347,2,4039.66,2019.83,Repeat
17805991,8,18409.9,2301.2375,Repeat
17843667,1,1153.83,1153.83,New
17929886,2,3657.18,1828.59,Repeat
17939362,1,1213.48,1213.48,New
18035010,2,4202.22,2101.11,Repeat
18082040,3,5506.83,1835.61,Repeat
18113428,4,8327.119999999999,2081.7799999999997,Repeat
18140588,2,7136.73,3568.365,Repeat
18170800,1,2282.55,2282.55,New
18199057,2,3264.0299999999997,1632.0149999999999,Repeat
18229949,1,102.44,102.44,New
18256339,3,7505.38,2501.7933333333335,Repeat
18259715,4,2615.27,653.8175,Repeat
18326028,1,833.93,833.93,New
18394558,2,5704.59,2852.295,Repeat
18465047,4,13626.39,3406.5975,Repeat
18567760,3,5805.48,1935.1599999999999,Repeat
18642306,3,6618.49,2206.1633333333334,Repeat
18791381,4,11040.96,2760.24,Repeat
18889370,2,6470.28,3235.14,Repeat
18935489,3,5707.28,1902.4266666666665,Repeat
18940384,1,2549.18,2549.18,New
18986315,1,1996.55,1996.55,New
19067680,3,6801.7,2267.233333333333,Repeat
19080489,2,6787.47,3393.735,Repeat
19091057,3,5251.9800000000005,1750.66,Repeat
19145354,1,1525.58,1525.58,New
19179897,1,1721.08,1721.08,New
19180962,5,12130.09,2426.018,Repeat
19182548,3,5679.34,1893.1133333333335,Repeat
19216141,4,5012.85,1253.2125,Repeat
19259955,4,8311.47,2077.8675,Repeat
19275474,2,3714.62,1857.31,Repeat
19375332,2,5604.14,2802.07,Repeat
19393135,1,938.37,938.37,New
19400174,1,3804.03,3804.03,New
19425804,2,1730.79,865.395,Repeat
19482392,4,6193.93,1548.4825,Repeat
19523014,3,9464.960000000001,3154.986666666667,Repeat
19523856,1,2961.15,2961.15,New
19556566,2,8079.95,4039.975,Repeat
19581959,2,4418.9,2209.45,Repeat
19682060,3,7107.45,2369.15,Repeat
19705695,1,556.76,556.76,New
19741509,4,10700.07,2675.0175,Repeat
19771128,1,3041.96,3041.96,New
20122449,1,1435.13,1435.13,New
20148223,6,7865.3,1310.8833333333334,Repeat
20163931,6,8475.61,1412.6016666666667,Repeat
20209237,2,2147.44,1073.72,Repeat
20238921,4,5704.54,1426.135,Repeat
20298398,5,12587.05,2517.41,Repeat
20310720,2,4264.79,2132.395,Repeat
20314691,1,3291.28,3291.28,New
20343501,1,3903.48,3903.48,New
20360447,1,4588.23,4588.23,New
20469626,1,2161.37,2161.37,New
20496835,2,4128.69,2064.345,Repeat
20517871,1,4361.99,4361.99,New
20625627,2,4101.88,2050.94,Repeat
20634789,3,3803.41,1267.8033333333333,Repeat
20689141,2,4751.24,2375.62,Repeat
20834589,3,9303.29,3101.096666666667,Repeat
20835909,1,1063.55,1063.55,New
20940403,3,4336.4400000000005,1445.4800000000002,Repeat
20951294,1,989.88,989.88,New
20956158,6,9880.18,1646.6966666666667,Repeat
21201299,4,9273.79,2318.4475,Repeat
21270783,1,3496.28,3496.28,New
21282544,3,7390.42,2463.4733333333334,Repeat
21409946,3,8394.49,2798.1633333333334,Repeat
21425168,3,6870.5599999999995,2290.1866666666665,Repeat
21432404,1,424.61,424.61,New
21456226,1,1966.28,1966.28,New
21461764,4,15459.04,3864.76,Repeat
21481338,2,5430.7,2715.35,Repeat
21573815,5,13749.06,2749.812,Repeat
21577948,3,11214.05,3738.0166666666664,Repeat
21597477,4,7341.4400000000005,1835.3600000000001,Repeat
21658322,5,6442.24,1288.4479999999999,Repeat
21677923,3,10171.29,3390.4300000000003,Repeat
21697638,4,4197.09,1049.2725,Repeat
21701991,7,11648.6,1664.0857142857144,Repeat
21779155,1,2455.38,2455.38,New
21784094,1,1479.69,1479.69,New
21786873,2,4093.68,2046.84,Repeat
21809858,2,1282.15,641.075,Repeat
21866852,2,3457.76,1728.88,Repeat
21948041,3,13137.13,4379.043333333333,Repeat
22020776,1,4992.15,4992.15,New
22036818,2,3873.6099999999997,1936.8049999999998,Repeat
22047134,3,6051.37,2017.1233333333332,Repeat
22054087,3,5695.27,1898.4233333333334,Repeat
22076522,4,9534.15,2383.5375,Repeat
22077605,2,2648.55,1324.275,Repeat
22081691,3,8129.83,2709.943333333333,Repeat
22112867,3,7604.15,2534.7166666666667,Repeat
22133362,2,6421.84,3210.92,Repeat
22161071,1,2337.12,2337.12,New
22210238,6,21686.800000000003,3614.466666666667,Repeat
22227829,2,4804.719999999999,2402.3599999999997,Repeat
22293666,2,5307.74,2653.87,Repeat
22321208,4,10581.24,2645.31,Repeat
22358567,2,5499.91,2749.955,Repeat
22483684,3,4313.96,1437.9866666666667,Repeat
22524981,1,1333.69,1333.69,New
22571994,1,1308.05,1308.05,New
22613559,1,2843.52,2843.52,New
22694456,5,12685.68,2537.136,Repeat
22738465,3,4049.8500000000004,1349.95,Repeat
22800586,4,6143.59,1535.8975,Repeat
22822088,1,2962.71,2962.71,New
22846435,1,1543.13,1543.13,New
22851478,2,4111.64,2055.82,Repeat
22915611,3,4216.95,1405.6499999999999,Repeat
22931642,1,5453.47,5453.47,New
22974816,1,3194.98,3194.98,New
23081177,2,6540.88,3270.44,Repeat
23098216,1,3823.81,3823.81,New
23126356,3,8117.4,2705.7999999999997,Repeat
23126657,2,6323.93,3161.965,Repeat
23286884,2,7145.1,3572.55,Repeat
23348269,5,12192.71,2438.542,Repeat
23380116,3,5871.0199999999995,1957.0066666666664,Repeat
23448955,1,1656.08,1656.08,New
23567263,1,2854.52,2854.52,New
23676689,3,5261.200000000001,1753.7333333333336,Repeat
23755474,1,479.64,479.64,New
23794330,3,5430.969999999999,1810.323333333333,Repeat
23844919,2,3767.22,1883.61,Repeat
23961725,1,3804.98,3804.98,New
23976957,1,1252.01,1252.01,New
23982977,2,2481.61,1240.805,Repeat
23984022,2,4220.32,2110.16,Repeat
23996221,1,1663.27,1663.27,New
24000329,1,1864.68,1864.68,New
24043135,3,4160.1900000000005,1386.7300000000002,Repeat
24104630,2,3457.11,1728.555,Repeat
24137201,3,8212.08,2737.36,Repeat
24144240,5,10673.67,2134.734,Repeat
24153726,3,9106.119999999999,3035.373333333333,Repeat
24308515,3,5402.87,1800.9566666666667,Repeat
24323106,2,4018.13,2009.065,Repeat
