customer_id,total_orders,clv,avg_order_value,customer_type
24337950,3,5382.5599999999995,1794.1866666666665,Repeat
24357425,2,4825.139999999999,2412.5699999999997,Repeat
24456825,2,5323.4400000000005,2661.7200000000003,Repeat
24496983,2,2816.71,1408.355,Repeat
24517523,1,4190.02,4190.02,New
24621386,4,9034.34,2258.585,Repeat
24633671,2,5118.96,2559.48,Repeat
24644542,3,3349.9599999999996,1116.6533333333332,Repeat
24745800,1,3086.21,3086.21,New
24821281,4,8894.45,2223.6125,Repeat
24845814,2,5259.03,2629.515,Repeat
24896263,1,3112.29,3112.29,New
24988999,1,665.98,665.98,New
25081012,2,6926.33,3463.165,Repeat
25128143,7,17638.83,2519.8328571428574,Repeat
25221501,2,1990.95,995.475,Repeat
25287111,1,2506.93,2506.93,New
25294147,1,3427.02,3427.02,New
25447967,1,1772.45,1772.45,New
25526479,1,3732.99,3732.99,New
25585013,3,7078.88,2359.6266666666666,Repeat
25587553,3,6874.58,2291.5266666666666,Repeat
25595836,2,6099.8,3049.9,Repeat
25641500,3,6899.139999999999,2299.713333333333,Repeat
25659794,1,5747.38,5747.38,New
25665997,1,1306.86,1306.86,New
25706121,2,6652.389999999999,3326.1949999999997,Repeat
25713335,2,5168.85,2584.425,Repeat
25722990,4,10617.95,2654.4875,Repeat
25770577,3,4014.2700000000004,1338.0900000000001,Repeat
25795941,1,1983.84,1983.84,New
25829710,4,7225.93,1806.4825,Repeat
25850478,1,874.78,874.78,New
25915909,1,1445.95,1445.95,New
25977417,2,7268.14,3634.07,Repeat
26040510,3,6677.18,2225.726666666667,Repeat
26199489,2,1723.6,861.8,Repeat
26227445,1,2108.47,2108.47,New
26245432,2,5771.0,2885.5,Repeat
26250082,1,1905.92,1905.92,New
26285589,7,18912.97,2701.8528571428574,Repeat
26303194,4,6050.299999999999,1512.5749999999998,Repeat
26364643,1,5692.84,5692.84,New
26412689,1,2147.13,2147.13,New
26432512,1,1825.16,1825.16,New
26521850,2,1095.46,547.73,Repeat
26592009,1,2475.69,2475.69,New
26716400,2,3399.0600000000004,1699.5300000000002,Repeat
26752630,3,4225.36,1408.4533333333331,Repeat
26805477,1,1520.7,1520.7,New
26844216,5,9848.35,1969.67,Repeat
26863280,2,4399.0199999999995,2199.5099999999998,Repeat
26903313,2,4787.48,2393.74,Repeat
26912171,2,3668.87,1834.435,Repeat
26935187,2,7962.41,3981.205,Repeat
26936578,1,1204.48,1204.48,New
27049432,2,4558.05,2279.025,Repeat
27304727,1,3090.23,3090.23,New
27304827,3,6570.71,2190.2366666666667,Repeat
27336589,3,5092.16,1697.3866666666665,Repeat
27381533,1,4712.89,4712.89,New
27416314,1,230.58,230.58,New
27504517,3,2869.33,956.4433333333333,Repeat
27513158,3,6952.04,2317.346666666667,Repeat
27604184,5,11059.84,2211.968,Repeat
27620326,2,4366.78,2183.39,Repeat
27692428,2,2021.8000000000002,1010.9000000000001,Repeat
27694927,1,1751.84,1751.84,New
27698051,4,6764.75,1691.1875,Repeat
27709218,4,6364.07,1591.0175,Repeat
27727819,2,4296.22,2148.11,Repeat
27746432,1,3642.25,3642.25,New
27824078,1,1305.23,1305.23,New
27878182,2,5142.4,2571.2,Repeat
27955158,1,3434.25,3434.25,New
27971619,2,6366.389999999999,3183.1949999999997,Repeat
28111842,2,7162.389999999999,3581.1949999999997,Repeat
28173165,1,2037.05,2037.05,New
28205701,2,2434.17,1217.085,Repeat
28221067,1,338.14,338.14,New
28277304,1,1350.28,1350.28,New
28280172,1,2583.14,2583.14,New
28286754,3,5470.200000000001,1823.4000000000003,Repeat
28289030,1,2429.09,2429.09,New
28350645,2,824.99,412.495,Repeat
28394354,3,5612.74,1870.9133333333332,Repeat
28413467,1,4414.19,4414.19,New
28428852,3,6195.82,2065.273333333333,Repeat
28458746,2,3305.4300000000003,1652.7150000000001,Repeat
28499191,2,1414.01,707.005,Repeat
28603182,2,5799.52,2899.76,Repeat
28663279,5,13861.880000000001,2772.376,Repeat
28876580,1,2465.17,2465.17,New
28991365,2,5679.21,2839.605,Repeat
28995786,3,4780.65,1593.55,Repeat
29095552,4,8016.13,2004.0325,Repeat
29265216,1,878.07,878.07,New
29272253,4,6229.9,1557.475,Repeat
29324437,4,13058.41,3264.6025,Repeat
29361038,1,3876.32,3876.32,New
29415527,3,4939.93,1646.6433333333334,Repeat
29431960,1,169.88,169.88,New
29451600,4,10620.76,2655.19,Repeat
29525287,3,5331.55,1777.1833333333334,Repeat
29562072,4,8997.82,2249.455,Repeat
29562254,4,6564.61,1641.1525,Repeat
29584848,4,10291.470000000001,2572.8675000000003,Repeat
29600229,1,3493.45,3493.45,New
29653387,3,8533.939999999999,2844.646666666666,Repeat
29664214,1,764.69,764.69,New
29689766,4,4924.719999999999,1231.1799999999998,Repeat
29858395,1,2455.82,2455.82,New
29902416,3,4251.360000000001,1417.1200000000001,Repeat
29941225,1,559.88,559.88,New
29973346,5,13027.52,2605.504,Repeat
30029998,1,3973.9,3973.9,New
30042971,2,4621.13,2310.565,Repeat
30065862,3,7183.56,2394.52,Repeat
30188374,4,6233.38,1558.345,Repeat
30192942,3,12114.24,4038.08,Repeat
30265929,1,1887.26,1887.26,New
30285217,3,5778.1900000000005,1926.0633333333335,Repeat
30317733,5,8935.9,1787.1799999999998,Repeat
30367559,1,1456.96,1456.96,New
30373140,3,6889.35,2296.4500000000003,Repeat
30447453,4,7116.539999999999,1779.1349999999998,Repeat
30455484,3,6734.78,2244.9266666666667,Repeat
30468930,1,3217.54,3217.54,New
30643619,3,5098.719999999999,1699.573333333333,Repeat
30755306,1,2256.38,2256.38,New
30788486,2,4691.8099999999995,2345.9049999999997,Repeat
30823988,6,11943.92,1990.6533333333334,Repeat
30891209,1,2639.67,2639.67,New
30979436,2,2159.27,1079.635,Repeat
31000129,2,4424.85,2212.425,Repeat
31026200,3,7196.610000000001,2398.8700000000003,Repeat
31076002,3,7650.0,2550.0,Repeat
31084686,2,6094.66,3047.33,Repeat
31156674,4,8615.19,2153.7975,Repeat
31233120,2,3343.0899999999997,1671.5449999999998,Repeat
31324823,2,3951.86,1975.93,Repeat
31328762,2,8889.810000000001,4444.905000000001,Repeat
31371112,2,5944.700000000001,2972.3500000000004,Repeat
31384626,1,1001.25,1001.25,New
31389750,2,5772.12,2886.06,Repeat
31410886,1,2272.72,2272.72,New
31456752,5,13229.970000000001,2645.994,Repeat
31527100,1,1742.0,1742.0,New
31537100,2,4304.62,2152.31,Repeat
31576845,3,6745.34,2248.4466666666667,Repeat
31582950,3,8479.77,2826.59,Repeat
31619915,1,1379.82,1379.82,New
31622158,1,1682.78,1682.78,New
31681710,4,8499.26,2124.815,Repeat
31718565,3,4744.9,1581.6333333333332,Repeat
31776996,4,14008.75,3502.1875,Repeat
31831843,2,1379.08,689.54,Repeat
31846190,2,4329.94,2164.97,Repeat
31923338,2,2890.54,1445.27,Repeat
31940833,6,16365.66,2727.61,Repeat
31978160,1,1608.11,1608.11,New
31981068,1,2405.76,2405.76,New
32003512,2,4934.72,2467.36,Repeat
32006907,1,2494.47,2494.47,New
32019725,3,10448.23,3482.7433333333333,Repeat
32054313,4,8517.32,2129.33,Repeat
32203588,2,929.38,464.69,Repeat
32293017,5,9683.43,1936.6860000000001,Repeat
32426778,1,4827.19,4827.19,New
32500305,2,2052.7799999999997,1026.3899999999999,Repeat
32527479,4,10032.45,2508.1125,Repeat
32540616,1,4248.74,4248.74,New
32564478,1,3025.16,3025.16,New
32585389,2,6848.08,3424.04,Repeat
32595806,1,1628.06,1628.06,New
32635818,2,4563.68,2281.84,Repeat
32656885,1,1540.06,1540.06,New
32797235,4,8139.77,2034.9425,Repeat
32809328,2,709.82,354.91,Repeat
32830199,4,7668.9,1917.225,Repeat
32868927,1,634.28,634.28,New
32929817,2,3955.4,1977.7,Repeat
32987624,4,8339.880000000001,2084.9700000000003,Repeat
33034249,2,6554.719999999999,3277.3599999999997,Repeat
33280073,1,989.77,989.77,New
33295496,1,3502.77,3502.77,New
33331259,4,9616.06,2404.015,Repeat
33370343,1,3570.08,3570.08,New
33472376,2,7828.88,3914.44,Repeat
33481252,4,9717.52,2429.38,Repeat
33544355,2,5835.950000000001,2917.9750000000004,Repeat
33608451,1,3352.28,3352.28,New
33617546,1,4428.29,4428.29,New
33651554,2,9397.900000000001,4698.950000000001,Repeat
33658749,2,1056.98,528.49,Repeat
33675108,4,5719.780000000001,1429.9450000000002,Repeat
33685414,2,2138.62,1069.31,Repeat
33706378,2,6896.68,3448.34,Repeat
33741801,3,9840.46,3280.153333333333,Repeat
33871107,3,10453.99,3484.6633333333334,Repeat
33998721,1,3038.93,3038.93,New
34074184,1,1492.14,1492.14,New
34095555,4,6863.509999999999,1715.8774999999998,Repeat
34156884,2,1794.35,897.175,Repeat
34237583,3,7363.0,2454.3333333333335,Repeat
34281470,3,7879.1900000000005,2626.396666666667,Repeat
34381941,1,2310.95,2310.95,New
34425723,1,890.42,890.42,New
34526442,1,4073.52,4073.52,New
34526570,2,1185.52,592.76,Repeat
34567918,3,6555.66,2185.22,Repeat
34580200,1,2174.92,2174.92,New
34588087,2,6688.84,3344.42,Repeat
34655710,3,3258.98,1086.3266666666666,Repeat
34668988,4,6715.21,1678.8025,Repeat
34697768,1,3293.03,3293.03,New
34713143,1,2577.7,2577.7,New
34755436,3,7746.73,2582.2433333333333,Repeat
34761418,1,2457.2,2457.2,New
34768050,2,5012.68,2506.34,Repeat
34787383,4,3963.5200000000004,990.8800000000001,Repeat
34835738,3,9399.95,3133.316666666667,Repeat
34839913,3,7986.43,2662.1433333333334,Repeat
34853377,3,4021.03,1340.3433333333335,Repeat
34897081,2,4763.95,2381.975,Repeat
35049420,1,3483.31,3483.31,New
35133191,1,1725.22,1725.22,New
35144658,1,3834.36,3834.36,New
35156679,3,6666.26,2222.0866666666666,Repeat
35237846,1,2010.17,2010.17,New
35278126,2,5868.7,2934.35,Repeat
35302195,2,2391.94,1195.97,Repeat
35349582,2,3572.83,1786.415,Repeat
35358395,3,6296.38,2098.7933333333335,Repeat
35402531,2,5781.3,2890.65,Repeat
35434373,3,5418.07,1806.0233333333333,Repeat
35435896,1,1714.38,1714.38,New
35455991,2,4867.96,2433.98,Repeat
35459748,3,6500.9400000000005,2166.98,Repeat
35554129,2,6012.49,3006.245,Repeat
35690581,2,5990.57,2995.285,Repeat
35705377,3,5952.07,1984.0233333333333,Repeat
35782051,2,7050.12,3525.06,Repeat
35812567,1,3043.32,3043.32,New
35826539,3,11471.11,3823.7033333333334,Repeat
35885052,2,2179.77,1089.885,Repeat
35912599,4,7142.09,1785.5225,Repeat
35988028,4,8451.94,2112.985,Repeat
36142455,3,7136.389999999999,2378.7966666666666,Repeat
36146306,3,4584.62,1528.2066666666667,Repeat
36400756,3,9050.31,3016.77,Repeat
36428139,2,3897.2299999999996,1948.6149999999998,Repeat
36462363,1,261.03,261.03,New
36517334,2,1359.21,679.605,Repeat
36578947,2,2857.45,1428.725,Repeat
36587003,1,1765.22,1765.22,New
36675827,2,5605.43,2802.715,Repeat
36737539,4,11578.98,2894.745,Repeat
36774480,2,3180.26,1590.13,Repeat
36833857,4,10131.82,2532.955,Repeat
36885115,1,1363.04,1363.04,New
36998375,2,5234.9,2617.45,Repeat
37054866,1,4269.53,4269.53,New
37095171,3,4820.25,1606.75,Repeat
37227953,1,1735.7,1735.7,New
37245065,2,2856.0499999999997,1428.0249999999999,Repeat
37288781,1,2685.25,2685.25,New
37309023,3,2086.66,695.5533333333333,Repeat
37362180,2,4985.01,2492.505,Repeat
37551429,2,2874.26,1437.13,Repeat
37556526,4,8836.16,2209.04,Repeat
37633848,1,3820.42,3820.42,New
37691544,4,9006.79,2251.6975,Repeat
37702698,2,5073.92,2536.96,Repeat
37759707,3,8319.23,2773.0766666666664,Repeat
37802267,1,927.52,927.52,New
37904682,1,2010.82,2010.82,New
37915052,1,3949.87,3949.87,New
37926207,1,2762.95,2762.95,New
37947202,5,10890.86,2178.172,Repeat
38133873,2,1851.25,925.625,Repeat
38244021,1,1666.68,1666.68,New
38327793,2,6476.04,3238.02,Repeat
38420886,6,11511.92,1918.6533333333334,Repeat
38478423,2,2499.99,1249.995,Repeat
38496400,2,3703.6899999999996,1851.8449999999998,Repeat
38568692,1,1723.54,1723.54,New
38613295,1,580.18,580.18,New
38613642,3,7771.629999999999,2590.543333333333,Repeat
38615653,2,4027.2,2013.6,Repeat
38671747,2,5092.18,2546.09,Repeat
38694209,1,3043.5,3043.5,New
38709137,1,2128.54,2128.54,New
38728779,2,4163.94,2081.97,Repeat
38780509,1,940.61,940.61,New
38808614,2,7207.4,3603.7,Repeat
38875754,4,6192.0599999999995,1548.0149999999999,Repeat
38902193,4,9443.15,2360.7875,Repeat
38902882,3,12254.12,4084.706666666667,Repeat
38969732,4,12006.61,3001.6525,Repeat
39042103,3,7619.79,2539.93,Repeat
39093069,3,7418.35,2472.7833333333333,Repeat
39140039,2,4574.13,2287.065,Repeat
39150258,1,1858.93,1858.93,New
39153585,3,4411.3,1470.4333333333334,Repeat
39301587,1,236.51,236.51,New
39317905,2,3816.8500000000004,1908.4250000000002,Repeat
39418109,2,4916.9400000000005,2458.4700000000003,Repeat
39423691,1,3130.27,3130.27,New
39645619,1,1039.32,1039.32,New
39674723,3,4470.11,1490.0366666666666,Repeat
39717448,2,4002.12,2001.06,Repeat
39957741,2,4925.2699999999995,2462.6349999999998,Repeat
39959491,1,1685.01,1685.01,New
39976965,2,2278.81,1139.405,Repeat
39999278,1,5770.21,5770.21,New
40055711,3,8654.36,2884.786666666667,Repeat
40085705,2,4913.09,2456.545,Repeat
40117357,1,2915.52,2915.52,New
40192266,3,6577.049999999999,2192.35,Repeat
40256341,1,1477.71,1477.71,New
40275138,3,2148.3,716.1,Repeat
40277444,3,8473.16,2824.3866666666668,Repeat
40305293,3,5259.43,1753.1433333333334,Repeat
40387944,2,2641.26,1320.63,Repeat
40392019,4,9763.560000000001,2440.8900000000003,Repeat
40419593,1,225.21,225.21,New
40434527,2,3992.71,1996.355,Repeat
40563029,2,5539.73,2769.865,Repeat
40587811,3,8842.439999999999,2947.4799999999996,Repeat
40593638,2,4534.24,2267.12,Repeat
40626729,1,1613.11,1613.11,New
40643232,2,1925.01,962.505,Repeat
40667183,1,3587.82,3587.82,New
40692378,1,2330.28,2330.28,New
40703374,4,6549.45,1637.3625,Repeat
40727086,4,10896.45,2724.1125,Repeat
40841791,2,6226.97,3113.485,Repeat
40858753,2,3018.44,1509.22,Repeat
40871915,2,3699.7799999999997,1849.8899999999999,Repeat
40986000,1,4191.3,4191.3,New
41008070,3,6387.64,2129.2133333333336,Repeat
41073776,2,6054.68,3027.34,Repeat
41146001,2,1928.0500000000002,964.0250000000001,Repeat
41155125,4,9806.86,2451.715,Repeat
41164215,4,10050.22,2512.555,Repeat
41168392,2,2810.94,1405.47,Repeat
41181125,2,6007.15,3003.575,Repeat
41194825,3,6905.38,2301.7933333333335,Repeat
41261495,2,2268.73,1134.365,Repeat
41395224,1,2419.46,2419.46,New
41439103,1,2655.22,2655.22,New
41494517,2,845.02,422.51,Repeat
41494867,2,3124.71,1562.355,Repeat
41612464,1,1380.66,1380.66,New
41640262,6,12760.74,2126.79,Repeat
41647393,3,3735.06,1245.02,Repeat
41811800,2,2183.48,1091.74,Repeat
41874489,3,9818.12,3272.706666666667,Repeat
41878908,4,8718.880000000001,2179.7200000000003,Repeat
41972994,2,4990.3099999999995,2495.1549999999997,Repeat
42012717,4,10936.029999999999,2734.0074999999997,Repeat
42102289,3,6385.790000000001,2128.596666666667,Repeat
42208242,4,9151.630000000001,2287.9075000000003,Repeat
42227189,2,3897.6400000000003,1948.8200000000002,Repeat
42262168,3,4332.24,1444.08,Repeat
42272393,1,785.67,785.67,New
42366724,4,7475.61,1868.9025,Repeat
42432226,2,885.89,442.945,Repeat
42465414,2,2606.2799999999997,1303.1399999999999,Repeat
42514124,3,2630.01,876.6700000000001,Repeat
42589311,2,5880.030000000001,2940.0150000000003,Repeat
42615134,1,3371.28,3371.28,New
42723554,5,11873.06,2374.612,Repeat
42781544,2,5595.24,2797.62,Repeat
42872865,1,474.34,474.34,New
42989999,3,9290.13,3096.7099999999996,Repeat
43034188,2,3713.6400000000003,1856.8200000000002,Repeat
43052303,4,11138.18,2784.545,Repeat
43066953,1,2839.24,2839.24,New
43243913,1,993.86,993.86,New
43256928,3,9976.9,3325.633333333333,Repeat
43295656,4,8914.42,2228.605,Repeat
43307488,1,261.03,261.03,New
43367112,3,5273.8,1757.9333333333334,Repeat
43377076,2,2558.88,1279.44,Repeat
43431724,2,4608.03,2304.015,Repeat
43459807,1,123.74,123.74,New
43518622,2,4672.7,2336.35,Repeat
43519553,1,1441.0,1441.0,New
43599910,3,5339.900000000001,1779.966666666667,Repeat
43784632,3,8887.32,2962.44,Repeat
43799224,2,765.27,382.635,Repeat
43860025,2,6861.129999999999,3430.5649999999996,Repeat
43980719,1,785.67,785.67,New
43990799,3,8492.64,2830.8799999999997,Repeat
44030130,3,5423.54,1807.8466666666666,Repeat
44050697,3,5277.45,1759.1499999999999,Repeat
44139071,2,2687.67,1343.835,Repeat
44149982,4,7984.5,1996.125,Repeat
44174426,1,3064.36,3064.36,New
44198187,1,2313.22,2313.22,New
44223796,4,11971.46,2992.865,Repeat
44269569,3,4768.969999999999,1589.6566666666665,Repeat
44409533,4,11653.05,2913.2625,Repeat
44410149,6,17552.69,2925.4483333333333,Repeat
44477365,2,4676.85,2338.425,Repeat
44557943,2,6674.71,3337.355,Repeat
44562310,3,7461.76,2487.2533333333336,Repeat
44589829,4,8865.85,2216.4625,Repeat
44723662,2,4433.79,2216.895,Repeat
44776601,2,3678.3100000000004,1839.1550000000002,Repeat
44828791,4,4878.8099999999995,1219.7024999999999,Repeat
44859592,1,755.91,755.91,New
44888581,2,2291.55,1145.775,Repeat
44928499,2,3858.51,1929.255,Repeat
45028365,2,6351.75,3175.875,Repeat
45033270,1,3702.6,3702.6,New
45052594,3,8936.66,2978.8866666666668,Repeat
45066676,3,7158.5,2386.1666666666665,Repeat
45071436,2,2971.48,1485.74,Repeat
45166203,4,8987.42,2246.855,Repeat
45314389,2,5199.04,2599.52,Repeat
45323391,3,7664.27,2554.7566666666667,Repeat
45383958,1,1460.67,1460.67,New
45477575,5,13118.19,2623.638,Repeat
45481936,2,3280.21,1640.105,Repeat
45546750,1,2229.88,2229.88,New
45586151,3,7338.889999999999,2446.2966666666666,Repeat
45659330,3,5961.19,1987.0633333333333,Repeat
45700473,3,10020.130000000001,3340.0433333333335,Repeat
45700739,2,7376.91,3688.455,Repeat
45708879,3,5857.36,1952.4533333333331,Repeat
45804389,3,8838.9,2946.2999999999997,Repeat
45868300,3,7800.889999999999,2600.2966666666666,Repeat
46023497,1,325.08,325.08,New
46088132,1,242.57,242.57,New
46185579,4,7882.88,1970.72,Repeat
46208150,4,7588.48,1897.12,Repeat
46313756,3,2952.84,984.2800000000001,Repeat
46378942,1,3988.44,3988.44,New
46504355,5,13419.51,2683.902,Repeat
46515922,1,3639.83,3639.83,New
46563355,2,5300.42,2650.21,Repeat
46564935,1,3751.55,3751.55,New
46615831,3,9938.48,3312.8266666666664,Repeat
46623192,6,11109.06,1851.51,Repeat
46629917,3,8056.88,2685.6266666666666,Repeat
46675763,2,4202.82,2101.41,Repeat
46682777,1,765.76,765.76,New
46684081,1,1131.6,1131.6,New
46686696,3,5359.65,1786.55,Repeat
46699982,4,10340.96,2585.24,Repeat
46717997,3,10379.449999999999,3459.816666666666,Repeat
46741896,4,8038.16,2009.54,Repeat
46802633,2,3277.21,1638.605,Repeat
46828932,1,1517.0,1517.0,New
46836361,2,4058.95,2029.475,Repeat
46848302,2,3861.0299999999997,1930.5149999999999,Repeat
46875863,4,7450.38,1862.595,Repeat
46876240,3,8896.759999999998,2965.586666666666,Repeat
46885873,2,5424.1,2712.05,Repeat
46989310,4,7205.179999999999,1801.2949999999998,Repeat
47043878,2,2753.4,1376.7,Repeat
47125914,2,4103.79,2051.895,Repeat
47206881,3,6232.05,2077.35,Repeat
47215976,3,2886.0699999999997,962.0233333333332,Repeat
47274329,4,6683.5199999999995,1670.8799999999999,Repeat
47295676,2,4273.62,2136.81,Repeat
47387512,1,2943.17,2943.17,New
47503133,3,5516.1,1838.7,Repeat
47515046,2,1518.97,759.485,Repeat
47577193,3,6003.39,2001.13,Repeat
47590944,3,6441.05,2147.016666666667,Repeat
47618810,2,3748.98,1874.49,Repeat
47625855,6,13056.68,2176.1133333333332,Repeat
47822591,1,3090.86,3090.86,New
47939657,2,4656.0599999999995,2328.0299999999997,Repeat
47955004,3,6545.39,2181.7966666666666,Repeat
47990044,1,77.11,77.11,New
48002829,2,5469.88,2734.94,Repeat
48033969,2,2105.79,1052.895,Repeat
48150243,2,4652.2699999999995,2326.1349999999998,Repeat
48158494,2,6011.42,3005.71,Repeat
48160359,2,6188.9400000000005,3094.4700000000003,Repeat
48167795,2,913.17,456.585,Repeat
48228547,4,7583.370000000001,1895.8425000000002,Repeat
48268435,2,1998.25,999.125,Repeat
48281892,4,11845.080000000002,2961.2700000000004,Repeat
48284116,2,3489.5,1744.75,Repeat
48358028,3,5875.049999999999,1958.3499999999997,Repeat
48409448,2,6846.049999999999,3423.0249999999996,Repeat
48418662,4,5656.85,1414.2125,Repeat
48481702,1,3323.75,3323.75,New
48511124,2,6484.73,3242.365,Repeat
48554440,3,7958.889999999999,2652.963333333333,Repeat
48716374,2,4296.87,2148.435,Repeat
48730063,2,3473.02,1736.51,Repeat
48765625,1,1172.69,1172.69,New
48776805,3,9272.96,3090.986666666666,Repeat
48778633,3,8076.2,2692.0666666666666,Repeat
48943848,2,6554.45,3277.225,Repeat
49050014,2,6662.75,3331.375,Repeat
49117070,1,2925.56,2925.56,New
49136375,4,7024.070000000001,1756.0175000000002,Repeat
49147776,3,3719.06,1239.6866666666667,Repeat
49152878,4,7062.54,1765.635,Repeat
49241309,2,3826.61,1913.305,Repeat
49258916,1,1706.73,1706.73,New
49260858,1,6161.48,6161.48,New
49371494,2,2126.19,1063.095,Repeat
49433260,5,11243.23,2248.6459999999997,Repeat
49449238,2,7182.92,3591.46,Repeat
49457685,1,3773.85,3773.85,New
49529811,4,8486.37,2121.5925,Repeat
49617531,2,5621.07,2810.535,Repeat
49617892,3,9000.82,3000.273333333333,Repeat
49756591,3,3610.2799999999997,1203.4266666666665,Repeat
49769532,1,3321.85,3321.85,New
49795571,3,3930.92,1310.3066666666666,Repeat
49806393,4,9396.95,2349.2375,Repeat
49833888,1,3541.32,3541.32,New
49869358,1,367.08,367.08,New
49881540,2,1947.05,973.525,Repeat
49915498,1,3928.0,3928.0,New
49970560,3,6762.54,2254.18,Repeat
49985597,2,7589.110000000001,3794.5550000000003,Repeat
50015282,2,5764.72,2882.36,Repeat
50045027,1,530.85,530.85,New
50080663,3,10163.05,3387.683333333333,Repeat
50105174,2,5779.78,2889.89,Repeat
50229203,2,2761.32,1380.66,Repeat
50392139,1,1711.61,1711.61,New
