customer_id,total_orders,clv,avg_order_value,customer_type
50484778,1,866.17,866.17,New
50518311,2,5082.860000000001,2541.4300000000003,Repeat
50527764,1,1246.63,1246.63,New
50557979,4,5534.78,1383.695,Repeat
50572914,2,3905.92,1952.96,Repeat
50630016,2,2090.87,1045.435,Repeat
50632192,3,2440.08,813.36,Repeat
50650215,1,827.77,827.77,New
50652909,1,2232.88,2232.88,New
50680889,1,2783.74,2783.74,New
50760752,2,3769.99,1884.995,Repeat
50781611,3,6601.93,2200.6433333333334,Repeat
50899600,4,8847.029999999999,2211.7574999999997,Repeat
50953418,2,4712.32,2356.16,Repeat
50968312,3,7064.82,2354.94,Repeat
51014003,2,9232.39,4616.195,Repeat
51034600,2,2828.56,1414.28,Repeat
51040116,1,4749.99,4749.99,New
51048402,2,5004.84,2502.42,Repeat
51119088,4,7332.24,1833.06,Repeat
51174875,2,4454.110000000001,2227.0550000000003,Repeat
51341672,3,10981.470000000001,3660.4900000000002,Repeat
51387106,1,1086.27,1086.27,New
51476157,4,10251.23,2562.8075,Repeat
51503088,3,6078.179999999999,2026.0599999999997,Repeat
51544662,2,1622.98,811.49,Repeat
51547198,1,4476.55,4476.55,New
51556553,1,1817.16,1817.16,New
51557673,1,4360.12,4360.12,New
51592174,3,7128.070000000001,2376.0233333333335,Repeat
51661209,5,8966.91,1793.382,Repeat
51669263,3,8612.51,2870.8366666666666,Repeat
51670882,5,7824.92,1564.984,Repeat
51812283,1,486.28,486.28,New
51833636,2,4315.46,2157.73,Repeat
51872499,2,4379.29,2189.645,Repeat
51945420,2,6377.08,3188.54,Repeat
51994597,2,2173.31,1086.655,Repeat
52001314,2,5857.89,2928.945,Repeat
52032226,2,4486.23,2243.115,Repeat
52048413,1,1705.95,1705.95,New
52075070,2,3392.0,1696.0,Repeat
52085702,4,12120.060000000001,3030.0150000000003,Repeat
52215833,2,5073.74,2536.87,Repeat
52279849,1,2411.61,2411.61,New
52337289,1,2368.0,2368.0,New
52409516,4,6936.84,1734.21,Repeat
52417972,3,3286.6,1095.5333333333333,Repeat
52428250,3,8223.27,2741.09,Repeat
52613657,2,5728.15,2864.075,Repeat
52672659,1,1416.18,1416.18,New
52678787,1,3045.23,3045.23,New
52757321,4,10904.550000000001,2726.1375000000003,Repeat
52770036,3,3295.67,1098.5566666666666,Repeat
52815265,1,171.2,171.2,New
52862822,1,1487.29,1487.29,New
52913011,2,8561.24,4280.62,Repeat
52915166,1,309.62,309.62,New
53025962,2,3490.16,1745.08,Repeat
53076417,2,3477.4399999999996,1738.7199999999998,Repeat
53100521,1,1648.07,1648.07,New
53292177,3,7854.63,2618.21,Repeat
53299455,3,6836.58,2278.86,Repeat
53332493,3,4858.98,1619.6599999999999,Repeat
53354003,2,1869.52,934.76,Repeat
53392567,2,4074.54,2037.27,Repeat
53399500,1,1063.23,1063.23,New
53538932,2,5659.54,2829.77,Repeat
53557741,1,3092.96,3092.96,New
53624677,3,4187.16,1395.72,Repeat
53636086,4,7190.31,1797.5775,Repeat
53640286,2,2495.75,1247.875,Repeat
53782978,1,4111.84,4111.84,New
53815931,1,267.29,267.29,New
53974737,2,4973.0599999999995,2486.5299999999997,Repeat
54038173,1,2490.79,2490.79,New
54057428,1,2115.53,2115.53,New
54139038,3,7368.82,2456.273333333333,Repeat
54145987,3,3310.69,1103.5633333333333,Repeat
54216497,1,2373.52,2373.52,New
54222320,2,4402.1,2201.05,Repeat
54338574,2,3370.0499999999997,1685.0249999999999,Repeat
54347213,2,2795.96,1397.98,Repeat
54375571,1,1440.56,1440.56,New
54580166,3,5749.05,1916.3500000000001,Repeat
54619715,2,1149.58,574.79,Repeat
54680459,1,1075.43,1075.43,New
54730270,4,7085.34,1771.335,Repeat
54748429,2,7270.75,3635.375,Repeat
54797119,3,4498.860000000001,1499.6200000000001,Repeat
54799731,1,5349.56,5349.56,New
54837637,1,385.71,385.71,New
54877984,2,5168.5,2584.25,Repeat
54885705,2,703.5400000000001,351.77000000000004,Repeat
54893418,2,4660.0599999999995,2330.0299999999997,Repeat
54923640,6,12495.95,2082.6583333333333,Repeat
54952806,3,6396.4800000000005,2132.1600000000003,Repeat
55007963,1,209.59,209.59,New
55028958,3,7614.450000000001,2538.15,Repeat
55042740,3,7051.07,2350.3566666666666,Repeat
55056284,2,3036.2200000000003,1518.1100000000001,Repeat
55060796,3,7652.209999999999,2550.736666666666,Repeat
55094848,1,3867.53,3867.53,New
55170753,2,1902.71,951.355,Repeat
55278329,1,552.2,552.2,New
55404382,2,2527.5099999999998,1263.7549999999999,Repeat
55425478,3,7458.530000000001,2486.1766666666667,Repeat
55472026,2,2277.77,1138.885,Repeat
55552600,1,2140.11,2140.11,New
55693909,3,5566.26,1855.42,Repeat
55733729,1,959.01,959.01,New
55803572,1,2551.93,2551.93,New
55936462,1,1179.35,1179.35,New
55971849,2,4826.1,2413.05,Repeat
56195475,3,4916.95,1638.9833333333333,Repeat
56248757,1,464.47,464.47,New
56250563,1,2440.73,2440.73,New
56352626,1,1367.96,1367.96,New
56441247,4,7330.14,1832.535,Repeat
56457995,2,5213.209999999999,2606.6049999999996,Repeat
56480776,1,1614.08,1614.08,New
56548063,3,7606.91,2535.6366666666668,Repeat
56572297,3,11719.01,3906.3366666666666,Repeat
56604077,2,3869.38,1934.69,Repeat
56764791,1,2172.56,2172.56,New
56780331,3,9976.630000000001,3325.5433333333335,Repeat
57063557,1,1686.55,1686.55,New
57081917,5,12293.97,2458.794,Repeat
57102800,3,3594.1499999999996,1198.05,Repeat
57207678,1,726.41,726.41,New
57213543,1,1277.83,1277.83,New
57217288,1,3297.69,3297.69,New
57291761,6,14216.08,2369.346666666667,Repeat
57331847,2,5284.84,2642.42,Repeat
57340963,4,5399.1,1349.775,Repeat
57360162,3,3364.6899999999996,1121.5633333333333,Repeat
57392064,4,7425.65,1856.4125,Repeat
57474553,2,5240.55,2620.275,Repeat
57505804,3,6342.46,2114.153333333333,Repeat
57523973,3,4256.13,1418.71,Repeat
57526322,4,8332.82,2083.205,Repeat
57537308,3,7737.799999999999,2579.2666666666664,Repeat
57548210,1,3915.04,3915.04,New
57566548,3,2819.8599999999997,939.9533333333333,Repeat
57579640,1,2687.31,2687.31,New
57642258,3,3185.52,1061.84,Repeat
57658033,2,3981.4700000000003,1990.7350000000001,Repeat
57662767,2,1858.6200000000001,929.3100000000001,Repeat
57674875,2,3752.47,1876.235,Repeat
57765367,2,3262.34,1631.17,Repeat
57770044,2,1712.82,856.41,Repeat
57833505,5,9241.06,1848.212,Repeat
57892837,3,5299.0,1766.3333333333333,Repeat
57896058,1,1583.71,1583.71,New
57956497,2,4757.639999999999,2378.8199999999997,Repeat
57967753,3,8039.05,2679.6833333333334,Repeat
58085779,1,435.48,435.48,New
58111297,3,8053.83,2684.61,Repeat
58115779,2,966.15,483.075,Repeat
58152923,1,2125.71,2125.71,New
58170168,3,5654.0,1884.6666666666667,Repeat
58214883,2,2231.31,1115.655,Repeat
58415368,1,2564.44,2564.44,New
58505903,2,2073.37,1036.685,Repeat
58513300,2,2271.58,1135.79,Repeat
58631874,1,782.49,782.49,New
58644651,3,6381.86,2127.2866666666664,Repeat
58873572,1,1076.03,1076.03,New
58929595,2,3564.0,1782.0,Repeat
58942207,2,5251.36,2625.68,Repeat
58974323,2,5648.97,2824.485,Repeat
58979427,2,6215.77,3107.885,Repeat
59009727,2,4736.46,2368.23,Repeat
59094034,4,9079.13,2269.7825,Repeat
59095971,1,4650.66,4650.66,New
59110513,4,10685.57,2671.3925,Repeat
59141605,3,948.6700000000001,316.22333333333336,Repeat
59197894,1,723.44,723.44,New
59207798,2,5040.84,2520.42,Repeat
59216664,2,5123.139999999999,2561.5699999999997,Repeat
59222551,1,3655.01,3655.01,New
59240916,2,6671.09,3335.545,Repeat
59252433,4,7848.87,1962.2175,Repeat
59323931,1,698.04,698.04,New
59329145,4,14225.1,3556.275,Repeat
59345983,1,674.39,674.39,New
59353207,2,1909.75,954.875,Repeat
59398136,4,10547.220000000001,2636.8050000000003,Repeat
59427862,1,1036.64,1036.64,New
59436131,4,9359.23,2339.8075,Repeat
59485034,2,9503.810000000001,4751.905000000001,Repeat
59517074,1,3075.26,3075.26,New
59518795,3,4678.36,1559.4533333333331,Repeat
59545278,3,3392.63,1130.8766666666668,Repeat
59619739,1,1657.57,1657.57,New
59620534,4,9923.01,2480.7525,Repeat
59643062,1,3566.13,3566.13,New
59677346,2,4194.46,2097.23,Repeat
59769142,2,3362.38,1681.19,Repeat
59815512,2,6177.29,3088.645,Repeat
59830126,1,2656.43,2656.43,New
59840071,2,5789.88,2894.94,Repeat
59890331,3,13128.75,4376.25,Repeat
59909004,1,1620.95,1620.95,New
59930550,1,645.44,645.44,New
60049160,2,767.08,383.54,Repeat
60062501,2,7537.04,3768.52,Repeat
60210778,1,1439.58,1439.58,New
60275891,1,3494.17,3494.17,New
60300263,2,6064.709999999999,3032.3549999999996,Repeat
60319216,2,6140.18,3070.09,Repeat
60371334,2,5164.37,2582.185,Repeat
60379302,2,5492.92,2746.46,Repeat
60385293,3,8115.98,2705.3266666666664,Repeat
60399360,2,3447.12,1723.56,Repeat
60446619,2,4460.76,2230.38,Repeat
60495351,3,4785.81,1595.2700000000002,Repeat
60561655,2,6304.11,3152.055,Repeat
60565603,2,1006.19,503.095,Repeat
60591625,1,906.54,906.54,New
60620291,2,4101.55,2050.775,Repeat
60656482,3,4095.76,1365.2533333333333,Repeat
60698094,3,7814.4400000000005,2604.8133333333335,Repeat
60700850,2,3452.5,1726.25,Repeat
60728956,1,1525.5,1525.5,New
60732869,3,6090.19,2030.0633333333333,Repeat
60757351,3,6288.889999999999,2096.2966666666666,Repeat
60834500,2,4441.56,2220.78,Repeat
60904312,3,7823.4,2607.7999999999997,Repeat
60967677,3,10785.9,3595.2999999999997,Repeat
60974181,1,160.07,160.07,New
61002154,1,3081.38,3081.38,New
61015113,2,2261.55,1130.775,Repeat
61024977,1,1705.98,1705.98,New
61121421,3,5801.36,1933.7866666666666,Repeat
61182897,1,3752.62,3752.62,New
61226563,5,16256.419999999998,3251.2839999999997,Repeat
61226835,1,806.56,806.56,New
61320989,4,10461.97,2615.4925,Repeat
61406908,1,4492.32,4492.32,New
61516967,3,8423.96,2807.986666666666,Repeat
61522288,2,2502.84,1251.42,Repeat
61618079,6,9178.45,1529.7416666666668,Repeat
61753272,6,14538.67,2423.1116666666667,Repeat
61763552,4,10949.41,2737.3525,Repeat
61851054,2,4015.51,2007.755,Repeat
61877649,3,7502.389999999999,2500.7966666666666,Repeat
61982521,5,10978.46,2195.692,Repeat
62068277,3,7448.25,2482.75,Repeat
62243869,4,7159.55,1789.8875,Repeat
62323608,4,7286.99,1821.7475,Repeat
62416456,3,7033.82,2344.6066666666666,Repeat
62419778,1,1777.65,1777.65,New
62510499,2,5077.45,2538.725,Repeat
62526567,3,6032.47,2010.8233333333335,Repeat
62526813,1,2241.22,2241.22,New
62541176,1,1343.84,1343.84,New
62600289,4,10054.71,2513.6775,Repeat
62629494,3,4776.84,1592.28,Repeat
62679120,3,10117.15,3372.383333333333,Repeat
62742797,1,3673.81,3673.81,New
62807542,2,2916.54,1458.27,Repeat
62816600,1,3536.35,3536.35,New
62828341,1,1826.22,1826.22,New
62868582,1,2537.11,2537.11,New
62917794,2,2624.2799999999997,1312.1399999999999,Repeat
62971413,2,3390.27,1695.135,Repeat
63025744,1,477.12,477.12,New
63060947,1,3069.98,3069.98,New
63083547,2,1624.6,812.3,Repeat
63092485,1,2457.47,2457.47,New
63184222,1,2232.82,2232.82,New
63217390,1,1634.92,1634.92,New
63238941,4,10041.33,2510.3325,Repeat
63262519,4,7536.75,1884.1875,Repeat
63292875,1,1491.21,1491.21,New
63310076,5,16014.38,3202.8759999999997,Repeat
63339001,3,4555.17,1518.39,Repeat
63349378,1,616.62,616.62,New
63360864,5,12957.21,2591.442,Repeat
63368244,4,12258.4,3064.6,Repeat
63376126,1,1592.28,1592.28,New
63402854,2,1620.52,810.26,Repeat
63451391,1,3934.29,3934.29,New
63571453,3,4525.16,1508.3866666666665,Repeat
63624332,1,3588.19,3588.19,New
63630649,2,4926.34,2463.17,Repeat
63793401,3,5836.5599999999995,1945.5199999999998,Repeat
63802820,4,9875.470000000001,2468.8675000000003,Repeat
63858550,2,2467.0600000000004,1233.5300000000002,Repeat
63870636,1,3988.77,3988.77,New
63948546,3,6847.8,2282.6,Repeat
63971358,3,5982.360000000001,1994.1200000000001,Repeat
64017365,1,4138.27,4138.27,New
64106072,1,281.73,281.73,New
64141971,5,12516.49,2503.298,Repeat
64151769,2,4440.4,2220.2,Repeat
64162093,3,6292.4400000000005,2097.48,Repeat
64197854,3,8870.73,2956.91,Repeat
64298209,1,4074.16,4074.16,New
64316806,3,2217.9,739.3000000000001,Repeat
64403005,1,3112.28,3112.28,New
64489709,1,786.02,786.02,New
64497538,4,10276.97,2569.2425,Repeat
64535602,3,6909.34,2303.1133333333332,Repeat
64562786,4,12728.96,3182.24,Repeat
64722323,1,3606.37,3606.37,New
64748953,1,3157.47,3157.47,New
64795608,3,8626.23,2875.41,Repeat
64823226,1,2704.64,2704.64,New
64846124,1,918.45,918.45,New
64906311,1,2890.11,2890.11,New
64932019,2,5715.63,2857.815,Repeat
64940409,3,6658.51,2219.5033333333336,Repeat
65121696,1,4549.72,4549.72,New
65134271,3,4895.68,1631.8933333333334,Repeat
65221572,1,2319.65,2319.65,New
65294340,3,7535.4800000000005,2511.826666666667,Repeat
65368179,1,976.55,976.55,New
65396354,1,166.42,166.42,New
65406127,3,5464.79,1821.5966666666666,Repeat
65426878,2,8699.3,4349.65,Repeat
65488134,5,14019.67,2803.934,Repeat
65514005,6,11736.28,1956.0466666666669,Repeat
65543312,1,1438.16,1438.16,New
65559853,2,7569.92,3784.96,Repeat
65570302,3,5484.88,1828.2933333333333,Repeat
65618148,2,4899.09,2449.545,Repeat
65660660,2,3677.6000000000004,1838.8000000000002,Repeat
65772743,1,3268.84,3268.84,New
65782437,1,1042.86,1042.86,New
65815155,5,12078.0,2415.6,Repeat
65895091,3,6834.72,2278.2400000000002,Repeat
65903057,3,7172.59,2390.8633333333332,Repeat
65963876,2,7538.68,3769.34,Repeat
66023110,3,9023.220000000001,3007.7400000000002,Repeat
66130660,2,2736.0,1368.0,Repeat
66135710,3,5757.45,1919.1499999999999,Repeat
66140659,1,3268.53,3268.53,New
66233704,1,223.27,223.27,New
66252737,1,2382.03,2382.03,New
66269844,2,2256.9700000000003,1128.4850000000001,Repeat
66310963,5,13237.19,2647.438,Repeat
66354642,2,6306.860000000001,3153.4300000000003,Repeat
66359719,2,4019.24,2009.62,Repeat
66427343,2,3001.96,1500.98,Repeat
66440188,1,1019.38,1019.38,New
66485571,3,7626.970000000001,2542.3233333333337,Repeat
66499992,2,3003.04,1501.52,Repeat
66629497,1,1015.2,1015.2,New
66655397,5,10017.650000000001,2003.5300000000002,Repeat
66710182,1,2094.62,2094.62,New
66742602,4,10317.86,2579.465,Repeat
66761643,2,4193.389999999999,2096.6949999999997,Repeat
66766629,3,7452.889999999999,2484.2966666666666,Repeat
66768157,3,7396.04,2465.346666666667,Repeat
66866026,1,2189.02,2189.02,New
66886852,2,3804.67,1902.335,Repeat
66932104,4,5446.35,1361.5875,Repeat
66943324,4,8707.36,2176.84,Repeat
67046342,1,932.79,932.79,New
67092149,5,17572.43,3514.486,Repeat
67215939,4,14771.59,3692.8975,Repeat
67271824,1,1619.89,1619.89,New
67277562,3,5089.88,1696.6266666666668,Repeat
67302239,1,4912.61,4912.61,New
67310893,3,6131.85,2043.95,Repeat
67340606,3,7314.89,2438.2966666666666,Repeat
67383024,2,5385.49,2692.745,Repeat
67386193,5,6392.8099999999995,1278.562,Repeat
67465084,2,2377.08,1188.54,Repeat
67528368,1,1031.19,1031.19,New
67538982,5,10026.4,2005.28,Repeat
67696145,3,8549.130000000001,2849.7100000000005,Repeat
67701771,1,1488.19,1488.19,New
67708491,6,10524.45,1754.075,Repeat
67711384,2,9392.39,4696.195,Repeat
67729191,5,8890.43,1778.086,Repeat
67749649,1,3778.41,3778.41,New
67829645,2,4523.28,2261.64,Repeat
67896836,1,1080.49,1080.49,New
67908555,4,11387.84,2846.96,Repeat
67918495,4,5239.79,1309.9475,Repeat
67952740,4,4954.51,1238.6275,Repeat
68016312,3,3320.6499999999996,1106.8833333333332,Repeat
68063317,2,995.77,497.885,Repeat
68159723,4,15434.41,3858.6025,Repeat
68219091,3,6069.78,2023.26,Repeat
68307253,1,763.12,763.12,New
68341636,3,9830.44,3276.8133333333335,Repeat
68419593,2,4680.06,2340.03,Repeat
68475914,2,3005.25,1502.625,Repeat
68486301,2,5311.6900000000005,2655.8450000000003,Repeat
68661619,2,6259.3,3129.65,Repeat
68692574,2,5627.030000000001,2813.5150000000003,Repeat
68703613,5,13135.67,2627.134,Repeat
68714053,2,2309.02,1154.51,Repeat
68906393,1,2200.67,2200.67,New
68939350,1,1793.45,1793.45,New
68941950,5,11913.11,2382.6220000000003,Repeat
68965787,5,11425.64,2285.1279999999997,Repeat
68985290,2,3652.08,1826.04,Repeat
69034027,1,832.06,832.06,New
69088723,1,1914.81,1914.81,New
69219122,2,4952.41,2476.205,Repeat
69240186,3,5122.46,1707.4866666666667,Repeat
69242672,2,6311.469999999999,3155.7349999999997,Repeat
69276352,2,1097.76,548.88,Repeat
69339331,1,4099.53,4099.53,New
69340015,2,1174.8600000000001,587.4300000000001,Repeat
69353754,1,841.61,841.61,New
69364309,2,6956.0,3478.0,Repeat
69415494,2,4307.38,2153.69,Repeat
69416782,2,3755.49,1877.745,Repeat
69516494,3,7099.84,2366.6133333333332,Repeat
69632084,2,4657.2699999999995,2328.6349999999998,Repeat
69749541,1,930.92,930.92,New
69761993,3,8021.99,2673.9966666666664,Repeat
69762479,1,3373.0,3373.0,New
69863493,5,15492.15,3098.43,Repeat
69908484,3,6797.2,2265.733333333333,Repeat
69925688,4,8882.31,2220.5775,Repeat
70084516,1,2662.16,2662.16,New
70168151,2,7994.02,3997.01,Repeat
70170606,1,2054.08,2054.08,New
70220141,3,2365.17,788.39,Repeat
70221073,1,1358.19,1358.19,New
70230254,2,4482.96,2241.48,Repeat
70243933,1,3559.69,3559.69,New
70363568,4,6582.62,1645.655,Repeat
70372270,3,6642.6,2214.2000000000003,Repeat
70391758,1,1917.36,1917.36,New
70420271,1,22.14,22.14,New
70459847,2,5761.030000000001,2880.5150000000003,Repeat
70529459,3,5952.62,1984.2066666666667,Repeat
70543108,2,4648.37,2324.185,Repeat
70589930,3,5706.73,1902.243333333333,Repeat
70608515,2,6801.099999999999,3400.5499999999997,Repeat
70615775,2,2701.65,1350.825,Repeat
70798876,2,4380.4400000000005,2190.2200000000003,Repeat
70867736,3,4243.030000000001,1414.3433333333335,Repeat
70965437,1,5253.79,5253.79,New
70966268,1,1854.55,1854.55,New
70976153,3,6204.650000000001,2068.2166666666667,Repeat
71176678,1,397.68,397.68,New
71189232,2,5030.25,2515.125,Repeat
71229024,2,3457.68,1728.84,Repeat
71235336,1,3561.22,3561.22,New
71252391,5,10725.14,2145.028,Repeat
71276926,1,2163.69,2163.69,New
71321741,2,2959.75,1479.875,Repeat
71411879,1,426.72,426.72,New
71607166,2,3816.4300000000003,1908.2150000000001,Repeat
71615827,2,3004.04,1502.02,Repeat
71643758,2,8871.59,4435.795,Repeat
71694275,3,10365.77,3455.2566666666667,Repeat
71755645,1,3494.41,3494.41,New
71767248,1,1324.37,1324.37,New
71902700,4,5110.16,1277.54,Repeat
71905368,2,3753.5499999999997,1876.7749999999999,Repeat
71956734,2,5158.580000000001,2579.2900000000004,Repeat
72089140,3,8937.7,2979.2333333333336,Repeat
72132838,2,5931.5,2965.75,Repeat
72164737,1,4216.31,4216.31,New
72263318,2,3494.55,1747.275,Repeat
72359843,1,367.08,367.08,New
72366758,4,4550.91,1137.7275,Repeat
72415263,2,6571.18,3285.59,Repeat
72489544,3,7261.15,2420.383333333333,Repeat
72495274,1,2656.18,2656.18,New
72564495,1,1969.21,1969.21,New
72576730,2,2865.75,1432.875,Repeat
72605638,3,3444.55,1148.1833333333334,Repeat
72667140,1,5768.29,5768.29,New
72675976,1,831.43,831.43,New
72702075,1,1388.01,1388.01,New
72797175,1,1073.16,1073.16,New
72857290,2,2464.31,1232.155,Repeat
72889295,3,6012.14,2004.0466666666669,Repeat
72942753,1,3679.63,3679.63,New
72946405,3,5012.67,1670.89,Repeat
73061709,2,3768.99,1884.495,Repeat
73098723,1,90.56,90.56,New
73363613,4,4434.17,1108.5425,Repeat
73377004,4,8046.47,2011.6175,Repeat
73392739,3,11129.71,3709.903333333333,Repeat
73393269,4,6583.01,1645.7525,Repeat
73428596,2,5981.1,2990.55,Repeat
73586244,1,1266.44,1266.44,New
73639935,2,5174.69,2587.345,Repeat
73660582,3,6049.54,2016.5133333333333,Repeat
73661993,2,1715.1000000000001,857.5500000000001,Repeat
73679086,1,197.39,197.39,New
73735548,1,2117.45,2117.45,New
73799927,4,9901.48,2475.37,Repeat
73807097,1,724.84,724.84,New
73869823,3,6344.320000000001,2114.7733333333335,Repeat
73891999,1,626.67,626.67,New
73933840,1,3936.23,3936.23,New
74038361,2,7563.71,3781.855,Repeat
74172010,3,8787.67,2929.2233333333334,Repeat
74174956,3,5076.7699999999995,1692.2566666666664,Repeat
74179536,4,7290.41,1822.6025,Repeat
74195536,1,2120.77,2120.77,New
74212242,3,4207.53,1402.51,Repeat
74230420,3,7015.4800000000005,2338.4933333333333,Repeat
74231111,2,4488.46,2244.23,Repeat
74313592,3,9248.8,3082.933333333333,Repeat
74515162,1,1394.47,1394.47,New
74548003,1,212.14,212.14,New
74572121,1,2840.82,2840.82,New
74682740,4,9062.53,2265.6325,Repeat
74694186,2,6031.59,3015.795,Repeat
74735607,2,6595.360000000001,3297.6800000000003,Repeat
74761384,2,2905.6000000000004,1452.8000000000002,Repeat
74762653,1,3473.22,3473.22,New
74833221,1,2926.98,2926.98,New
74840437,1,2939.42,2939.42,New
75028268,1,340.36,340.36,New
75038062,2,5740.73,2870.365,Repeat
75081265,2,3990.34,1995.17,Repeat
75082508,3,7484.4400000000005,2494.8133333333335,Repeat
75213636,7,10038.08,1434.0114285714285,Repeat
75244116,5,16182.09,3236.418,Repeat
75289676,2,6811.13,3405.565,Repeat
75464725,2,5185.299999999999,2592.6499999999996,Repeat
75467328,1,3963.84,3963.84,New
75474920,2,4173.9400000000005,2086.9700000000003,Repeat
75490147,2,2460.89,1230.445,Repeat
75510747,4,8225.65,2056.4125,Repeat
75566105,2,2725.29,1362.645,Repeat
75632045,2,7000.73,3500.365,Repeat
75640174,2,5191.6900000000005,2595.8450000000003,Repeat
75674671,2,6774.51,3387.255,Repeat
75739462,5,8262.1,1652.42,Repeat
75752515,2,9433.029999999999,4716.514999999999,Repeat
75828735,1,5094.56,5094.56,New
75836905,3,4070.87,1356.9566666666667,Repeat
75860724,2,2004.67,1002.335,Repeat
75892474,2,4375.78,2187.89,Repeat
