customer_id,total_orders,clv,avg_order_value,customer_type
75913572,3,5884.610000000001,1961.5366666666669,Repeat
75928073,4,10030.96,2507.74,Repeat
75944533,1,316.02,316.02,New
75984768,2,6692.84,3346.42,Repeat
76008165,1,1474.48,1474.48,New
76019750,1,4495.56,4495.56,New
76020843,2,6230.75,3115.375,Repeat
76202036,1,284.69,284.69,New
76212152,3,6529.35,2176.4500000000003,Repeat
76218218,2,6760.48,3380.24,Repeat
76327561,4,7688.85,1922.2125,Repeat
76359458,3,4355.55,1451.8500000000001,Repeat
76377003,1,227.22,227.22,New
76438648,1,2556.83,2556.83,New
76441843,1,1813.08,1813.08,New
76512976,2,2790.73,1395.365,Repeat
76533277,2,5322.21,2661.105,Repeat
76604145,1,2541.96,2541.96,New
76830090,1,242.57,242.57,New
76850859,4,7952.71,1988.1775,Repeat
76857266,2,7768.93,3884.465,Repeat
76864442,1,2866.57,2866.57,New
76917159,5,12795.12,2559.0240000000003,Repeat
76925460,1,4636.88,4636.88,New
76970363,3,3330.82,1110.2733333333333,Repeat
76971644,4,9528.63,2382.1575,Repeat
76987910,2,6884.35,3442.175,Repeat
77007315,4,6689.49,1672.3725,Repeat
77015367,2,2422.17,1211.085,Repeat
77035814,4,10079.15,2519.7875,Repeat
77085443,2,4509.45,2254.725,Repeat
77086074,1,707.67,707.67,New
77086539,3,8916.130000000001,2972.0433333333335,Repeat
77128325,2,7604.83,3802.415,Repeat
77161976,1,3784.91,3784.91,New
77214094,3,8544.31,2848.103333333333,Repeat
77217240,1,983.79,983.79,New
77220027,1,874.78,874.78,New
77306672,1,443.69,443.69,New
77320193,1,852.02,852.02,New
77345018,2,2912.42,1456.21,Repeat
77397957,3,8490.17,2830.056666666667,Repeat
77559557,2,5400.48,2700.24,Repeat
77614510,4,7752.23,1938.0575,Repeat
77618011,1,2593.91,2593.91,New
77625089,1,3442.8,3442.8,New
77661491,1,483.05,483.05,New
77673290,2,5170.8,2585.4,Repeat
77768189,2,9231.61,4615.805,Repeat
77811864,4,7042.49,1760.6225,Repeat
77862447,3,3637.69,1212.5633333333333,Repeat
77869660,9,19052.940000000002,2116.993333333334,Repeat
77921718,2,5060.58,2530.29,Repeat
77961205,3,4216.38,1405.46,Repeat
78014505,1,2926.42,2926.42,New
78053306,1,646.54,646.54,New
78157360,3,2739.7000000000003,913.2333333333335,Repeat
78158536,1,3096.42,3096.42,New
78209683,1,3051.04,3051.04,New
78254569,2,4565.67,2282.835,Repeat
78267238,2,4536.860000000001,2268.4300000000003,Repeat
78394303,3,8364.64,2788.213333333333,Repeat
78412820,2,3132.3,1566.15,Repeat
78439088,1,1831.85,1831.85,New
78614729,2,3429.65,1714.825,Repeat
78678612,3,6559.789999999999,2186.5966666666664,Repeat
78725001,4,5809.219999999999,1452.3049999999998,Repeat
78732957,2,5056.41,2528.205,Repeat
78748184,2,4830.63,2415.315,Repeat
78750264,1,461.74,461.74,New
78806824,3,7953.18,2651.06,Repeat
78841932,2,5366.28,2683.14,Repeat
78847070,1,3774.14,3774.14,New
78903046,2,7173.030000000001,3586.5150000000003,Repeat
78961097,1,4040.38,4040.38,New
79076101,1,4331.6,4331.6,New
79135318,3,8890.55,2963.5166666666664,Repeat
79169760,2,3330.58,1665.29,Repeat
79206969,5,13883.22,2776.644,Repeat
79257353,2,3382.14,1691.07,Repeat
79298972,2,2717.17,1358.585,Repeat
79369660,2,5410.93,2705.465,Repeat
79478655,4,8964.96,2241.24,Repeat
79591237,3,4656.52,1552.1733333333334,Repeat
79592021,4,8719.43,2179.8575,Repeat
79628054,3,4176.3099999999995,1392.1033333333332,Repeat
79630614,2,1742.3899999999999,871.1949999999999,Repeat
79672044,3,7650.41,2550.1366666666668,Repeat
79695653,2,3950.49,1975.245,Repeat
79726146,1,3415.39,3415.39,New
79742293,2,3011.95,1505.975,Repeat
79764458,5,11461.75,2292.35,Repeat
79773912,2,3390.1600000000003,1695.0800000000002,Repeat
79789048,1,3759.65,3759.65,New
79895967,4,10120.36,2530.09,Repeat
79916464,4,8332.82,2083.205,Repeat
79919160,2,5207.33,2603.665,Repeat
79942821,1,1746.31,1746.31,New
79960955,2,4787.32,2393.66,Repeat
79991320,3,6538.6900000000005,2179.5633333333335,Repeat
80269328,1,1382.07,1382.07,New
80286283,2,4514.09,2257.045,Repeat
80315623,2,5371.2300000000005,2685.6150000000002,Repeat
80371626,2,4113.349999999999,2056.6749999999997,Repeat
80476444,1,2634.39,2634.39,New
80499378,1,825.46,825.46,New
80517784,6,15153.25,2525.5416666666665,Repeat
80571942,6,13128.33,2188.055,Repeat
80696046,3,6615.46,2205.153333333333,Repeat
80759416,1,3299.24,3299.24,New
80761521,3,5172.2,1724.0666666666666,Repeat
80796977,2,7259.15,3629.575,Repeat
80800079,2,2390.05,1195.025,Repeat
80833965,2,6037.74,3018.87,Repeat
80850753,2,5894.4400000000005,2947.2200000000003,Repeat
80858127,1,3393.32,3393.32,New
80862136,4,6790.79,1697.6975,Repeat
80875034,3,4948.35,1649.45,Repeat
80935110,3,5365.01,1788.3366666666668,Repeat
80952275,1,1385.54,1385.54,New
80954112,1,3748.84,3748.84,New
81046421,1,1114.77,1114.77,New
81088747,2,2228.58,1114.29,Repeat
81091233,2,3354.94,1677.47,Repeat
81102955,1,374.68,374.68,New
81136091,1,4759.44,4759.44,New
81160474,1,839.84,839.84,New
81174361,1,2474.23,2474.23,New
81183415,2,5851.19,2925.595,Repeat
81200164,2,5153.05,2576.525,Repeat
81229704,1,445.48,445.48,New
81337068,3,8849.37,2949.7900000000004,Repeat
81346291,2,1779.77,889.885,Repeat
81352781,1,2638.38,2638.38,New
81373608,1,3335.13,3335.13,New
81377917,1,2699.14,2699.14,New
81382213,2,5993.450000000001,2996.7250000000004,Repeat
81420960,3,7825.91,2608.6366666666668,Repeat
81462774,1,972.69,972.69,New
81500385,2,3182.15,1591.075,Repeat
81528623,2,1810.0300000000002,905.0150000000001,Repeat
81533356,3,7608.23,2536.0766666666664,Repeat
81541985,4,10323.7,2580.925,Repeat
81584486,2,3857.61,1928.805,Repeat
81605722,3,2006.29,668.7633333333333,Repeat
81655250,1,2392.8,2392.8,New
81757554,4,12026.39,3006.5975,Repeat
81763298,2,4453.99,2226.995,Repeat
81808190,4,12293.66,3073.415,Repeat
81822494,3,8589.01,2863.0033333333336,Repeat
81822935,5,12947.67,2589.534,Repeat
81906973,3,10874.7,3624.9,Repeat
81932548,2,5499.3,2749.65,Repeat
81940369,2,7271.49,3635.745,Repeat
81994445,2,3151.04,1575.52,Repeat
82032191,1,1865.04,1865.04,New
82160592,1,940.44,940.44,New
82169898,3,6417.42,2139.14,Repeat
82179338,3,8306.380000000001,2768.7933333333335,Repeat
82286725,4,9959.55,2489.8875,Repeat
82322028,1,2930.91,2930.91,New
82359623,5,12038.57,2407.714,Repeat
82374625,2,1911.23,955.615,Repeat
82425179,3,8774.65,2924.883333333333,Repeat
82529927,3,6807.77,2269.2566666666667,Repeat
82585664,3,8033.860000000001,2677.9533333333334,Repeat
82594354,4,11301.69,2825.4225,Repeat
82700270,1,848.94,848.94,New
82708090,1,1354.27,1354.27,New
82770142,1,1195.03,1195.03,New
82804543,2,4716.83,2358.415,Repeat
82854537,3,6982.21,2327.403333333333,Repeat
82898985,1,4768.12,4768.12,New
82900175,2,4987.3,2493.65,Repeat
82918668,2,3677.25,1838.625,Repeat
82948843,2,8818.02,4409.01,Repeat
82989313,3,7429.41,2476.47,Repeat
83023956,2,5721.23,2860.615,Repeat
83034412,1,48.55,48.55,New
83039559,2,1421.71,710.855,Repeat
83058329,1,275.03,275.03,New
83155219,1,654.31,654.31,New
83236183,3,9700.18,3233.3933333333334,Repeat
83262890,2,4127.02,2063.51,Repeat
83298567,3,4266.13,1422.0433333333333,Repeat
83304462,2,2525.7,1262.85,Repeat
83304571,4,4343.91,1085.9775,Repeat
83348353,1,1535.36,1535.36,New
83404008,2,5523.96,2761.98,Repeat
83412446,3,5811.28,1937.0933333333332,Repeat
83577942,4,6661.48,1665.37,Repeat
83588803,1,3207.16,3207.16,New
83597876,2,2948.37,1474.185,Repeat
83610315,1,2282.13,2282.13,New
83660688,4,11810.51,2952.6275,Repeat
83701325,4,6605.0,1651.25,Repeat
83867512,2,4940.92,2470.46,Repeat
83964902,1,2010.29,2010.29,New
84066402,5,11088.15,2217.63,Repeat
84119685,3,5930.65,1976.8833333333332,Repeat
84161531,3,6189.47,2063.1566666666668,Repeat
84257716,1,758.75,758.75,New
84275450,3,8047.32,2682.44,Repeat
84361534,2,5000.8099999999995,2500.4049999999997,Repeat
84377964,4,8321.8,2080.45,Repeat
84448310,2,5580.92,2790.46,Repeat
84456355,3,10497.34,3499.1133333333332,Repeat
84468124,5,10914.22,2182.844,Repeat
84572019,2,2904.6600000000003,1452.3300000000002,Repeat
84641682,2,4459.26,2229.63,Repeat
84824280,6,12278.92,2046.4866666666667,Repeat
84826389,1,1367.34,1367.34,New
84848018,3,5396.36,1798.7866666666666,Repeat
84850688,2,5190.18,2595.09,Repeat
84862161,2,2244.42,1122.21,Repeat
84929351,1,5473.26,5473.26,New
84937877,2,4157.1,2078.55,Repeat
84953008,5,11017.51,2203.502,Repeat
84986716,1,3196.92,3196.92,New
84993732,2,1874.66,937.33,Repeat
85006599,3,4166.34,1388.78,Repeat
85016568,1,2498.22,2498.22,New
85020453,2,4030.8,2015.4,Repeat
85072416,2,5138.66,2569.33,Repeat
85074810,5,5713.9400000000005,1142.788,Repeat
85088479,1,1819.74,1819.74,New
85177880,1,3340.2,3340.2,New
85198177,4,11660.189999999999,2915.0474999999997,Repeat
85218071,2,5135.92,2567.96,Repeat
85233498,1,3723.26,3723.26,New
85340038,2,6975.139999999999,3487.5699999999997,Repeat
85354059,4,6598.97,1649.7425,Repeat
85435560,1,5814.13,5814.13,New
85474732,1,2389.83,2389.83,New
85476508,1,3410.49,3410.49,New
85490177,1,1549.44,1549.44,New
85518832,5,11353.08,2270.616,Repeat
85519349,4,13501.18,3375.295,Repeat
85561151,4,5513.6900000000005,1378.4225000000001,Repeat
85626346,4,12578.72,3144.68,Repeat
85658166,2,4760.08,2380.04,Repeat
85747175,1,1705.25,1705.25,New
85763665,3,5213.63,1737.8766666666668,Repeat
85838438,1,3870.66,3870.66,New
85854265,2,2754.26,1377.13,Repeat
85869195,2,6818.72,3409.36,Repeat
85907588,3,3903.09,1301.03,Repeat
86050297,1,703.11,703.11,New
86067293,5,5624.4800000000005,1124.8960000000002,Repeat
86167288,1,1422.49,1422.49,New
86294036,1,1534.27,1534.27,New
86444757,3,9885.380000000001,3295.126666666667,Repeat
86479284,2,2658.6,1329.3,Repeat
86483673,1,1659.75,1659.75,New
86487478,2,6482.33,3241.165,Repeat
86499778,1,1047.98,1047.98,New
86636273,2,5358.63,2679.315,Repeat
86704661,2,5659.66,2829.83,Repeat
86715467,2,7238.01,3619.005,Repeat
86995126,3,4873.08,1624.36,Repeat
87059497,2,3985.79,1992.895,Repeat
87107263,2,869.25,434.625,Repeat
87160527,4,11808.91,2952.2275,Repeat
87200291,3,5502.929999999999,1834.3099999999997,Repeat
87213891,1,4110.56,4110.56,New
87220860,2,9931.9,4965.95,Repeat
87222820,1,951.43,951.43,New
87251489,3,5514.370000000001,1838.1233333333337,Repeat
87256913,1,3869.92,3869.92,New
87266309,3,8868.619999999999,2956.2066666666665,Repeat
87266831,2,2344.95,1172.475,Repeat
87335844,2,1783.92,891.96,Repeat
87444738,1,1173.0,1173.0,New
87450286,1,4969.83,4969.83,New
87457446,1,2424.07,2424.07,New
87463923,4,6281.93,1570.4825,Repeat
87641623,2,3284.0699999999997,1642.0349999999999,Repeat
87669943,2,5411.0599999999995,2705.5299999999997,Repeat
87691707,1,2930.46,2930.46,New
87718744,3,8701.64,2900.5466666666666,Repeat
87823209,2,6883.6900000000005,3441.8450000000003,Repeat
87889031,2,2992.86,1496.43,Repeat
87943214,1,3056.86,3056.86,New
87954926,2,5054.46,2527.23,Repeat
87984862,1,3214.61,3214.61,New
88045094,4,7567.34,1891.835,Repeat
88067569,3,7415.13,2471.71,Repeat
88111697,1,2646.85,2646.85,New
88130777,1,909.62,909.62,New
88167544,1,831.1,831.1,New
88202341,2,4966.29,2483.145,Repeat
88203688,3,6130.83,2043.61,Repeat
88215615,1,163.03,163.03,New
88223261,2,6216.6900000000005,3108.3450000000003,Repeat
88252625,2,4772.860000000001,2386.4300000000003,Repeat
88312515,2,6424.94,3212.47,Repeat
88324928,5,12463.84,2492.768,Repeat
88517890,2,4299.14,2149.57,Repeat
88520326,3,11380.73,3793.5766666666664,Repeat
88532418,3,6837.84,2279.28,Repeat
88553721,3,5392.450000000001,1797.4833333333336,Repeat
88684966,1,2024.16,2024.16,New
88739922,4,11293.92,2823.48,Repeat
88745052,1,1740.54,1740.54,New
88779806,1,2239.85,2239.85,New
88843865,1,2033.74,2033.74,New
88866835,4,11203.08,2800.77,Repeat
88923048,3,5937.36,1979.12,Repeat
88965399,1,1756.7,1756.7,New
89036169,3,6247.16,2082.3866666666668,Repeat
89051578,1,475.04,475.04,New
89142848,1,2075.02,2075.02,New
89223620,1,4144.84,4144.84,New
89361574,2,4243.92,2121.96,Repeat
89412038,1,3755.33,3755.33,New
89418072,1,968.65,968.65,New
89472859,1,2144.77,2144.77,New
89476734,2,8610.54,4305.27,Repeat
89523804,1,1731.34,1731.34,New
89531595,4,8439.48,2109.87,Repeat
89617089,3,8399.92,2799.9733333333334,Repeat
89619421,3,6016.01,2005.3366666666668,Repeat
89669139,4,10417.59,2604.3975,Repeat
89699655,3,8178.42,2726.14,Repeat
89704218,2,5326.709999999999,2663.3549999999996,Repeat
89784343,2,4857.52,2428.76,Repeat
89811984,1,263.7,263.7,New
89867195,1,3494.42,3494.42,New
89874335,1,2976.93,2976.93,New
89886179,2,4658.05,2329.025,Repeat
89910157,5,12115.11,2423.022,Repeat
89950235,1,1827.9,1827.9,New
89968482,4,12611.17,3152.7925,Repeat
89986926,3,7075.09,2358.3633333333332,Repeat
89995124,2,3944.3500000000004,1972.1750000000002,Repeat
89998489,1,329.79,329.79,New
90021871,4,6910.14,1727.535,Repeat
90038364,2,4724.99,2362.495,Repeat
90144978,1,1927.44,1927.44,New
90150193,4,8519.08,2129.77,Repeat
90184276,3,8250.97,2750.3233333333333,Repeat
90246977,4,9465.56,2366.39,Repeat
90298394,3,3074.34,1024.78,Repeat
90299101,1,2238.94,2238.94,New
90346920,4,13396.39,3349.0975,Repeat
90372221,2,2861.57,1430.785,Repeat
90448312,6,9076.470000000001,1512.7450000000001,Repeat
90586029,2,6598.66,3299.33,Repeat
90586443,2,3199.2799999999997,1599.6399999999999,Repeat
90621147,3,3383.3599999999997,1127.7866666666666,Repeat
90647204,1,589.61,589.61,New
90649019,5,12097.74,2419.548,Repeat
90665975,5,14044.36,2808.8720000000003,Repeat
90666073,1,773.17,773.17,New
90696847,1,2841.51,2841.51,New
90743791,1,4354.3,4354.3,New
90745023,4,5235.45,1308.8625,Repeat
90753712,1,96.09,96.09,New
90856813,2,4150.25,2075.125,Repeat
90882023,1,517.77,517.77,New
90919603,3,10918.26,3639.42,Repeat
91024604,3,8281.12,2760.3733333333334,Repeat
91072336,1,1435.7,1435.7,New
91130614,2,4609.95,2304.975,Repeat
91144803,2,5736.17,2868.085,Repeat
91196901,5,18856.11,3771.222,Repeat
91228580,1,3211.74,3211.74,New
91243571,4,13322.880000000001,3330.7200000000003,Repeat
91312072,2,2802.0,1401.0,Repeat
91320466,1,826.21,826.21,New
91382237,3,5519.48,1839.8266666666666,Repeat
91384030,1,2292.56,2292.56,New
91408854,2,7570.110000000001,3785.0550000000003,Repeat
91448742,3,4051.72,1350.5733333333333,Repeat
91500615,3,10465.85,3488.616666666667,Repeat
91550885,4,8571.59,2142.8975,Repeat
91562028,4,7315.53,1828.8825,Repeat
91566278,3,5861.110000000001,1953.7033333333336,Repeat
91590001,2,3402.21,1701.105,Repeat
91602727,1,968.94,968.94,New
91614690,1,3551.54,3551.54,New
91768226,1,2783.14,2783.14,New
91789216,1,1332.79,1332.79,New
91791128,2,4039.5600000000004,2019.7800000000002,Repeat
91853589,1,1848.84,1848.84,New
91868185,2,2337.98,1168.99,Repeat
91973128,1,3536.94,3536.94,New
92027021,3,5981.78,1993.9266666666665,Repeat
92038780,2,2637.26,1318.63,Repeat
92091019,1,3117.45,3117.45,New
92098757,1,4419.96,4419.96,New
92118758,1,5067.85,5067.85,New
92123198,2,5890.389999999999,2945.1949999999997,Repeat
92209869,2,5852.25,2926.125,Repeat
92245432,4,7239.94,1809.985,Repeat
92306841,4,6295.6,1573.9,Repeat
92356639,4,11966.82,2991.705,Repeat
92404798,6,14636.48,2439.4133333333334,Repeat
92409489,3,1722.12,574.04,Repeat
92416428,3,9626.2,3208.7333333333336,Repeat
92455970,2,7090.28,3545.14,Repeat
92509376,3,3955.43,1318.4766666666667,Repeat
92583164,1,534.55,534.55,New
92604392,1,1015.0,1015.0,New
92636025,2,5155.47,2577.735,Repeat
92642745,3,11015.46,3671.8199999999997,Repeat
92843141,1,4371.79,4371.79,New
93018527,7,9521.09,1360.1557142857143,Repeat
93122847,3,5962.14,1987.38,Repeat
93127511,2,1449.97,724.985,Repeat
93198324,3,6852.52,2284.1733333333336,Repeat
93318833,2,4519.360000000001,2259.6800000000003,Repeat
93321933,3,11045.2,3681.7333333333336,Repeat
93341057,2,3914.21,1957.105,Repeat
93370787,3,4115.7,1371.8999999999999,Repeat
93458307,1,1119.19,1119.19,New
93507573,4,4930.58,1232.645,Repeat
93563435,6,16368.94,2728.1566666666668,Repeat
93617659,3,8520.34,2840.1133333333332,Repeat
93675757,4,9347.77,2336.9425,Repeat
93699264,3,6633.19,2211.063333333333,Repeat
93723634,3,6653.1900000000005,2217.73,Repeat
93730857,2,3657.72,1828.86,Repeat
93735495,1,3373.41,3373.41,New
93826036,1,5271.36,5271.36,New
93867669,1,3235.64,3235.64,New
93924203,6,15737.29,2622.8816666666667,Repeat
93937586,1,2790.84,2790.84,New
93938425,4,11653.58,2913.395,Repeat
94033330,4,3772.4500000000003,943.1125000000001,Repeat
94078407,1,2410.88,2410.88,New
94137242,2,3856.72,1928.36,Repeat
94165062,1,2931.44,2931.44,New
94179692,1,2638.02,2638.02,New
94281220,2,1417.7,708.85,Repeat
94404245,1,1498.34,1498.34,New
94430842,1,2163.71,2163.71,New
94453274,2,4051.8199999999997,2025.9099999999999,Repeat
94486311,2,4730.42,2365.21,Repeat
94529626,3,11740.27,3913.4233333333336,Repeat
94552818,1,361.98,361.98,New
94706375,1,2600.22,2600.22,New
94713625,2,7234.43,3617.215,Repeat
94730288,3,4481.320000000001,1493.7733333333335,Repeat
94854830,1,5351.42,5351.42,New
95001589,2,2341.15,1170.575,Repeat
95018817,2,3567.98,1783.99,Repeat
95269737,1,4731.51,4731.51,New
95309983,2,4944.1,2472.05,Repeat
95334407,2,4891.389999999999,2445.6949999999997,Repeat
95364457,4,8512.87,2128.2175,Repeat
95371787,2,5188.52,2594.26,Repeat
95372766,3,7087.63,2362.5433333333335,Repeat
95382317,1,2857.54,2857.54,New
95428692,2,3395.29,1697.645,Repeat
95558510,1,778.27,778.27,New
95590889,1,3658.91,3658.91,New
95594611,1,2490.28,2490.28,New
95736310,1,3597.75,3597.75,New
95768401,2,2731.0,1365.5,Repeat
95858939,2,2828.6000000000004,1414.3000000000002,Repeat
95873651,3,7395.04,2465.0133333333333,Repeat
95912198,3,6537.72,2179.2400000000002,Repeat
95971469,5,13230.68,2646.136,Repeat
96001315,2,4854.24,2427.12,Repeat
96009692,2,7219.48,3609.74,Repeat
96042320,1,2846.85,2846.85,New
96109948,3,7406.33,2468.7766666666666,Repeat
96149069,1,3628.23,3628.23,New
96171594,1,1513.03,1513.03,New
96253172,4,8816.25,2204.0625,Repeat
96373206,2,6945.68,3472.84,Repeat
96461062,1,4125.04,4125.04,New
96511007,3,7157.36,2385.7866666666664,Repeat
96628029,2,2265.42,1132.71,Repeat
96629034,2,4508.26,2254.13,Repeat
96629258,3,6915.79,2305.2633333333333,Repeat
96640716,2,2486.73,1243.365,Repeat
96795047,3,9432.24,3144.08,Repeat
96806748,2,4263.64,2131.82,Repeat
96853930,3,8211.4,2737.133333333333,Repeat
96903782,4,11023.74,2755.935,Repeat
96989204,4,9167.7,2291.925,Repeat
97033691,3,5896.33,1965.4433333333334,Repeat
97111069,4,7476.77,1869.1925,Repeat
97111119,1,50.12,50.12,New
97141762,2,4010.74,2005.37,Repeat
97144544,1,2679.81,2679.81,New
97150234,2,5370.55,2685.275,Repeat
97174235,1,255.35,255.35,New
97185284,2,4672.5,2336.25,Repeat
97191387,1,4917.07,4917.07,New
97259564,2,3300.74,1650.37,Repeat
97277696,1,933.3,933.3,New
97286925,2,4947.96,2473.98,Repeat
97315135,2,3623.08,1811.54,Repeat
97388817,1,39.65,39.65,New
97411107,3,5530.05,1843.3500000000001,Repeat
97419742,2,8529.91,4264.955,Repeat
97466783,3,8107.49,2702.4966666666664,Repeat
97475543,4,12315.91,3078.9775,Repeat
97484394,1,1662.15,1662.15,New
97492493,3,9129.98,3043.3266666666664,Repeat
97507853,2,3872.8199999999997,1936.4099999999999,Repeat
97509888,1,735.43,735.43,New
97557157,3,4972.93,1657.6433333333334,Repeat
97664747,3,9354.3,3118.1,Repeat
97678578,4,13668.16,3417.04,Repeat
97739583,1,340.66,340.66,New
97770901,3,5937.81,1979.2700000000002,Repeat
97825663,5,13192.880000000001,2638.576,Repeat
97873848,3,5926.42,1975.4733333333334,Repeat
97928541,1,2983.11,2983.11,New
97928781,2,4554.96,2277.48,Repeat
98088303,5,11759.59,2351.918,Repeat
98144693,1,2657.2,2657.2,New
98152679,2,2905.3799999999997,1452.6899999999998,Repeat
98211325,2,5208.780000000001,2604.3900000000003,Repeat
98218863,2,7271.0,3635.5,Repeat
98225598,5,11683.539999999999,2336.7079999999996,Repeat
98241853,1,959.01,959.01,New
98246574,3,7413.13,2471.0433333333335,Repeat
98307019,3,10541.33,3513.7766666666666,Repeat
98444183,6,13120.92,2186.82,Repeat
98540377,4,6201.77,1550.4425,Repeat
98625898,2,3207.97,1603.985,Repeat
98687927,3,7872.67,2624.2233333333334,Repeat
98691989,2,3075.4300000000003,1537.7150000000001,Repeat
98709982,2,5420.7,2710.35,Repeat
98858383,3,8747.720000000001,2915.906666666667,Repeat
98896871,2,2741.93,1370.965,Repeat
98930670,1,1214.68,1214.68,New
99156138,1,4116.32,4116.32,New
99160348,2,5004.36,2502.18,Repeat
99231937,3,6129.04,2043.0133333333333,Repeat
99301505,3,6513.01,2171.0033333333336,Repeat
99361865,3,7861.59,2620.53,Repeat
99406165,2,2152.71,1076.355,Repeat
99412119,1,2721.96,2721.96,New
99490786,2,5019.02,2509.51,Repeat
99594960,1,1763.79,1763.79,New
99627097,2,1856.69,928.345,Repeat
99695529,3,12764.73,4254.91,Repeat
99707100,3,9713.18,3237.726666666667,Repeat
99714944,3,3576.8599999999997,1192.2866666666666,Repeat
99729547,3,6406.26,2135.42,Repeat
99734256,3,8571.89,2857.2966666666666,Repeat
99772709,3,5208.45,1736.1499999999999,Repeat
99784559,1,2527.14,2527.14,New
99824171,2,4515.68,2257.84,Repeat
99893898,4,8817.53,2204.3825,Repeat
