product_id,product_name,category,brand,units_sold,total_revenue,total_profit,avg_selling_price,discount_pct
4452,Baby Wipes,Baby Care,Morar-Mistry,39,6625.32,1987.5960000000002,169.88,24.999802204235994
6405,Baby Food,Baby Care,Kashyap-Reddy,34,8041.34,2412.402,236.51000000000002,25.001474491300506
9436,Toothpaste,Personal Care,Naidu PLC,44,3890.92,1361.822,88.43,24.999116139296458
11422,Potatoes,Fruits & Vegetables,Ramaswamy-Tata,27,3433.32,858.3299999999999,127.16,24.99910538557881
14145,Spinach,Fruits & Vegetables,"Thakur, Shah and Pingle",40,25233.6,6308.4000000000015,630.84,24.999471112145386
15314,Cheese,Dairy & Breakfast,Banik-Ratta,32,18523.2,3704.6399999999994,578.85,24.999647931952286
18035,Dish Soap,Household Care,Ramesh Inc,48,46509.12,11627.279999999999,968.9400000000002,25.0
26060,Vitamins,Pharmacy,Shah and Sons,41,14060.539999999999,2812.1079999999984,342.94,25.000213691651503
33797,Pain Reliever,Pharmacy,Gaba LLC,9,7993.08,1598.6159999999993,888.1200000000001,25.0
33955,Frozen Pizza,Instant & Frozen Food,Baral Group,34,6326.72,2530.688,186.08,25.000000000000007
34186,Mangoes,Fruits & Vegetables,Mandal-Kar,61,56464.649999999994,14116.162500000002,925.65,25.0
34200,Lotion,Personal Care,Munshi-Grewal,44,14071.2,4924.92,319.8,24.99977285323592
36412,Dish Soap,Household Care,Muni-Shankar,48,19088.64,4772.16,397.68,24.999549979299047
39154,Mangoes,Fruits & Vegetables,"Suresh, Bose and Bajwa",40,37874.4,9468.6,946.86,25.001146420874026
41853,Curd,Dairy & Breakfast,Handa PLC,32,29134.08,5826.816000000001,910.44,24.999999999999996
51036,Baby Food,Baby Care,Karnik PLC,70,65212.7,19563.81,931.61,24.9997994110709
52729,Cat Food,Pet Care,Saini LLC,30,9480.599999999999,3318.2099999999996,316.02,25.0
53833,Rice,Grocery & Staples,Tella-Master,36,4848.84,727.3260000000001,134.69,25.00021544480736
56589,Vitamins,Pharmacy,"Pai, Kashyap and Ramachandran",43,22264.11,4452.821999999998,517.77,25.000000000000007
57405,Baby Food,Baby Care,Srinivas PLC,26,15799.419999999998,4739.826,607.67,24.999999999999993
60619,Iced Tea,Cold Drinks & Juices,Bhasin LLC,51,37046.909999999996,11114.073,726.41,24.999160200208266
63769,Lotion,Personal Care,Dalal-Shan,41,36000.87,12600.304499999998,878.07,25.014148273910592
67197,Butter,Dairy & Breakfast,Shetty-Bora,37,20431.4,4086.2799999999997,552.2,25.00029681693518
70969,Carrots,Fruits & Vegetables,Mohan Group,25,15792.500000000002,3948.1250000000005,631.7,24.999788888795067
77308,Onions,Fruits & Vegetables,Ratta-Sagar,39,8707.53,2176.8824999999997,223.27,25.0
82484,Baby Food,Baby Care,Mallick PLC,37,33850.56,10155.168000000001,914.88,24.999999999999996
89084,Milk,Dairy & Breakfast,"Wali, Virk and Iyer",56,33534.48,6706.895999999999,598.83,24.999471693328534
91670,Dish Soap,Household Care,Barman-Ahluwalia,41,18008.84,4502.210000000001,439.23999999999995,19.998334859711928
94225,Toilet Cleaner,Household Care,"Gulati, Ram and Sarkar",54,4163.94,1040.985,77.11,19.999644419158695
107548,Cola,Cold Drinks & Juices,"Bhandari, Bhasin and Palan",35,31206.0,9361.800000000003,891.6,19.999999999999993
112390,Toothpaste,Personal Care,"Kibe, Contractor and Randhawa",50,43899.0,15364.65,877.98,20.002730748225
114414,Vitamins,Pharmacy,Kara-Golla,36,29954.159999999996,5990.831999999998,832.06,19.99979665704176
118820,Iced Tea,Cold Drinks & Juices,"Warrior, Ravel and Amble",30,369.6,110.88000000000002,12.320000000000002,20.00026718679028
120385,Pet Treats,Pet Care,Dubey-Sarin,25,14947.75,5231.7125,597.91,20.00138778059189
120532,Wheat Flour,Grocery & Staples,Nazareth Ltd,53,36969.090000000004,5545.3635,697.53,19.999806344165144
123983,Cough Syrup,Pharmacy,Kurian-Chhabra,55,43211.85,8642.369999999995,785.67,20.000181300650876
124290,Lotion,Personal Care,Sachdev Group,43,1704.9499999999998,596.7324999999998,39.65,19.999544507327737
131136,Salt,Grocery & Staples,Deshpande-Rama,44,1663.1999999999998,249.48000000000008,37.8,19.999723588921434
131748,Dog Food,Pet Care,"Shroff, Wason and Dugar",49,3986.1499999999996,1395.1525,81.35,19.999999999999993
131937,Frozen Pizza,Instant & Frozen Food,"Varkey, Devi and Ganguly",54,15541.740000000002,6216.696000000001,287.81,20.00016816756216
133542,Detergent,Household Care,Edwin-Lall,17,1164.33,291.08250000000004,68.49,19.999999999999993
136533,Eggs,Dairy & Breakfast,"Raghavan, Magar and Shanker",38,31395.980000000003,6279.195999999998,826.21,19.99943207632894
137909,Cough Syrup,Pharmacy,Dalal PLC,29,25064.699999999997,5012.939999999998,864.3,20.00032441726549
140154,Shampoo,Personal Care,Malhotra LLC,39,6676.799999999999,2336.879999999999,171.2,19.999999999999993
140489,Soap,Personal Care,"Biswas, Kapoor and Patel",41,26658.2,9330.37,650.2,20.00088892839682
144124,Detergent,Household Care,Lalla-Srinivasan,44,7157.48,1789.3699999999997,162.67,19.997928748964377
146840,Bread,Dairy & Breakfast,"Bains, Deol and Vaidya",43,33834.55,6766.91,786.85,20.0
153019,Onions,Fruits & Vegetables,Aurora LLC,41,38865.950000000004,9716.4875,947.9499999999999,19.999242596379613
154179,Pain Reliever,Pharmacy,"Barad, Devi and Andra",20,11657.4,2331.4799999999996,582.87,20.00051468128361
171602,Cola,Cold Drinks & Juices,Pal-Sehgal,35,30920.4,9276.120000000003,883.44,20.000378365084472
183929,Bread,Dairy & Breakfast,"Nagi, Sampath and Khurana",33,24378.420000000002,4875.683999999998,738.74,20.0
186168,Dog Food,Pet Care,"Parekh, Lad and Kadakia",37,32515.6,11380.459999999997,878.8,19.999706684656672
187399,Frozen Pizza,Instant & Frozen Food,Chauhan Inc,32,1711.68,684.672,53.49,19.998997920685433
194682,Iced Tea,Cold Drinks & Juices,Sastry-Issac,37,33754.729999999996,10126.419000000002,912.29,19.999999999999996
196719,Bananas,Fruits & Vegetables,Yogi Group,27,5872.5,1468.125,217.5,20.000332203840273
217710,Eggs,Dairy & Breakfast,Rout-Sarna,31,1816.2900000000002,363.2579999999999,58.59,19.999833160932965
219598,Shampoo,Personal Care,Arora-Magar,32,11746.56,4111.295999999999,367.08,19.99956682766238
222892,Tomatoes,Fruits & Vegetables,Ramakrishnan-Ghose,39,33899.58,8474.895,869.22,35.00034777770049
228286,Cola,Cold Drinks & Juices,Bhattacharyya PLC,42,7521.360000000001,2256.4080000000004,179.08,35.000364334118665
237083,Cough Syrup,Pharmacy,Hayer-Banerjee,38,21930.94,4386.187999999999,577.13,34.999913259198856
240179,Cough Syrup,Pharmacy,Ram-Suri,41,3712.96,742.5919999999998,90.56,34.99958945726251
243235,Cat Food,Pet Care,Batta Inc,50,5451.5,1908.025,109.03,34.99966359415999
256051,Lotion,Personal Care,"Mannan, Naidu and Sama",36,14433.12,5051.592000000001,400.92,34.99989750527848
256783,Pet Treats,Pet Care,"Basu, Thakur and Rege",46,41700.84,14595.294,906.5399999999998,35.000143032868955
257719,Eggs,Dairy & Breakfast,Chaudhuri PLC,34,9578.82,1915.7640000000001,281.73,34.99988199104705
264803,Vitamins,Pharmacy,Gole-Doshi,52,51790.96,10358.191999999995,995.98,35.0000871277467
272170,Ice Cream,Instant & Frozen Food,Purohit Group,29,4083.2000000000003,1633.2800000000002,140.8,35.000384941104016
274207,Cough Syrup,Pharmacy,"Savant, Batta and Mander",35,11497.85,2299.5699999999997,328.51,34.99881037354271
284460,Potatoes,Fruits & Vegetables,"Ramakrishnan, Anand and Khare",23,11636.849999999999,2909.2125000000005,505.94999999999993,35.0
287070,Wheat Flour,Grocery & Staples,"Gala, Magar and Rajagopal",36,15954.12,2393.1180000000004,443.16999999999996,34.999804710385504
291238,Chocolates,Snacks & Munchies,"Sinha, Pau and Chhabra",32,23872.96,8355.536,746.03,34.99936085900549
298985,Vitamins,Pharmacy,"Ramanathan, Joshi and Srinivasan",38,6982.879999999999,1396.5759999999996,183.76,34.99963025955779
300159,Cola,Cold Drinks & Juices,"Basu, Rout and Mistry",21,931.35,279.4050000000001,44.35,34.99990580788577
305754,Frozen Vegetables,Instant & Frozen Food,Mammen-Hegde,43,42139.57,16855.828,979.9899999999999,35.000274318318986
306177,Frozen Biryani,Instant & Frozen Food,Som Inc,44,33846.560000000005,13538.624000000002,769.24,35.00063637520683
313754,Biscuits,Snacks & Munchies,"Swaminathan, Mahal and Dara",49,6693.4,2342.689999999999,136.6,34.99980031683064
317242,Pulses,Grocery & Staples,Rastogi Group,51,10105.650000000001,1515.8475000000003,198.15000000000003,35.00036371571979
319388,Orange Juice,Cold Drinks & Juices,D’Alia-Dey,37,24338.6,7301.580000000001,657.8,34.999766333302176
324809,Bread,Dairy & Breakfast,Sidhu PLC,50,30400.0,6079.999999999999,608.0,34.999890550095216
327290,Sugar,Grocery & Staples,Nadkarni Inc,30,25868.4,3880.260000000001,862.28,34.99984364250422
328457,Mango Drink,Cold Drinks & Juices,Hayre-Shere,34,29191.38,8757.414,858.57,35.00046596874903
329351,Cheese,Dairy & Breakfast,"Lala, Kalita and Sathe",37,11502.19,2300.437999999999,310.87,35.00010917745704
336847,Toilet Cleaner,Household Care,"Dayal, Mammen and More",38,35605.24,8901.310000000001,936.9799999999999,35.0001367727111
337168,Eggs,Dairy & Breakfast,Dasgupta PLC,45,24547.05,4909.409999999998,545.49,35.00010250732927
349294,Onions,Fruits & Vegetables,Ganesan Ltd,48,44868.0,11217.0,934.75,29.999680752572612
354409,Pulses,Grocery & Staples,Bose-Pandit,27,8777.16,1316.5740000000003,325.08,30.0001584710711
361361,Biscuits,Snacks & Munchies,"Kunda, Dave and Sahni",41,33874.61,11856.113500000001,826.21,30.000096364179512
365132,Instant Noodles,Instant & Frozen Food,Dar-Kumar,35,8028.3,3211.32,229.38,30.000538415980188
365133,Dish Soap,Household Care,Hans Inc,29,26548.050000000003,6637.0125,915.45,29.99976446757896
366066,Soap,Personal Care,Mandal LLC,34,31231.72,10931.102,918.58,30.000220249763228
367391,Baby Wipes,Baby Care,Talwar and Sons,34,31944.699999999997,9583.41,939.5499999999998,30.00008153082272
373536,Dog Food,Pet Care,Chauhan-Sabharwal,28,13836.76,4842.866,494.17,29.99992326992872
376447,Butter,Dairy & Breakfast,Gara and Sons,33,23919.72,4783.9439999999995,724.84,29.999782120835793
378230,Nuts,Snacks & Munchies,Kala-Vig,41,6823.219999999999,2388.1269999999995,166.42,29.999810415758244
378287,Lemonade,Cold Drinks & Juices,Ramesh-Jain,45,14977.8,4493.34,332.84,30.003156565656564
378676,Orange Juice,Cold Drinks & Juices,Baral-Kamdar,30,26442.6,7932.780000000001,881.42,30.000630928095234
382511,Butter,Dairy & Breakfast,Bora-Thakkar,48,33721.92,6744.383999999997,702.54,30.000000000000004
385113,Lotion,Personal Care,"Sampath, Mane and Mody",22,17960.36,6286.125999999998,816.38,30.000475971378254
397973,Bananas,Fruits & Vegetables,"Wable, Randhawa and Mutti",29,21133.170000000002,5283.2925000000005,728.73,30.000390884571786
398340,Instant Noodles,Instant & Frozen Food,"Nadig, Zachariah and Soni",38,24773.34,9909.336,651.93,30.00024005953477
425341,Pet Treats,Pet Care,"Mani, Dhar and Muni",49,23827.719999999998,8339.702,486.28,29.99979156679242
432617,Baby Wipes,Baby Care,Dora-Pillai,48,41432.64,12429.792000000003,863.18,29.999207209111816
433521,Diapers,Baby Care,Mahal Group,46,14781.18,4434.354,321.33,30.000497355725397
435929,Toilet Cleaner,Household Care,Memon Ltd,43,36846.27,9211.5675,856.89,30.012453300124537
440875,Baby Wipes,Baby Care,Loyal Inc,31,8525.929999999998,2557.7790000000005,275.03,29.99992058260601
444361,Pain Reliever,Pharmacy,"Prakash, Bawa and Kale",50,41131.5,8226.3,822.63,29.999675924425574
448752,Toilet Cleaner,Household Care,Batta-Doctor,41,6562.87,1640.7175,160.07,39.99999999999999
449106,Soap,Personal Care,"Shere, Thakur and Naik",37,1796.35,628.7224999999999,48.55,40.0
451812,Pain Reliever,Pharmacy,"Batra, Sant and Mandal",50,26542.5,5308.499999999998,530.85,40.00000000000001
451933,Wheat Flour,Grocery & Staples,Nadig Ltd,34,19343.960000000003,2901.594000000001,568.94,40.000352255314645
455083,Butter,Dairy & Breakfast,Dutta Inc,30,28770.3,5754.059999999999,959.01,40.00012244997918
455755,Detergent,Household Care,Mangal-Sathe,37,1631.3300000000002,407.8325,44.09,40.0
461804,Sugar,Grocery & Staples,"Ghose, Ben and Divan",28,8699.32,1304.8980000000001,310.69,40.0
462526,Curd,Dairy & Breakfast,Pau and Sons,25,11249.25,2249.8499999999995,449.96999999999997,39.99935510914777
470449,Frozen Biryani,Instant & Frozen Food,Kohli-Sawhney,22,18210.94,7284.376,827.7700000000001,40.0001449674548
473647,Toothpaste,Personal Care,Ben-Ravi,30,1291.4999999999998,452.0249999999999,43.05,40.00019466235814
473929,Carrots,Fruits & Vegetables,"Bhardwaj, Bhatia and Deshmukh",33,14526.27,3631.5674999999997,440.19,39.99999999999999
478531,Carrots,Fruits & Vegetables,Uppal Group,53,43749.380000000005,10937.345000000001,825.4599999999999,39.999583055370245
481843,Chocolates,Snacks & Munchies,"Taneja, Kala and Kota",27,8037.36,2813.0759999999996,297.68,40.000324954912514
487065,Chips,Snacks & Munchies,Kadakia-Yadav,41,15361.88,5376.658,374.68,39.994554859787634
487931,Sugar,Grocery & Staples,"Bahl, Jaggi and Nath",49,34744.920000000006,5211.737999999999,709.08,40.0
490602,Sugar,Grocery & Staples,Raghavan Inc,40,21978.800000000003,3296.8200000000006,549.47,39.99974738862996
490939,Lotion,Personal Care,"Roy, Barad and De",32,2568.0,898.8,80.25,39.99975106729895
491314,Ice Cream,Instant & Frozen Food,Banerjee Inc,26,25309.440000000002,10123.776000000002,973.44,40.000377593596006
491521,Nuts,Snacks & Munchies,Karpe Inc,29,16134.150000000001,5646.952499999999,556.35,40.00015599772243
492958,Lotion,Personal Care,Acharya PLC,27,2273.4,795.6899999999999,84.2,40.000852260621286
500633,Cereal,Dairy & Breakfast,Trivedi-Ahluwalia,46,7107.0,1421.3999999999996,154.5,15.000509113124942
500739,Bread,Dairy & Breakfast,Aggarwal Group,28,10079.44,2015.8879999999995,359.9800000000001,14.998708121608825
513199,Cola,Cold Drinks & Juices,Rastogi Inc,25,10555.75,3166.725000000001,422.23,14.999820189161001
516376,Onions,Fruits & Vegetables,Agarwal-Dhar,42,36852.06,9213.015,877.43,14.999250786673993
525531,Dog Food,Pet Care,Sandal PLC,23,19115.3,6690.355,831.1000000000001,15.00034719811124
532965,Frozen Pizza,Instant & Frozen Food,Sachdev Inc,27,8295.210000000001,3318.0840000000003,307.23,15.000631074088103
537274,Pet Treats,Pet Care,Lal-Chauhan,42,29513.82,10329.837,702.71,15.000408897612038
