product_id,product_name,category,brand,units_sold,total_revenue,total_profit,avg_selling_price,discount_pct
540618,Popcorn,Snacks & Munchies,Golla-Luthra,37,11730.85,4105.797500000001,317.05,14.99992299043541
542300,Popcorn,Snacks & Munchies,Gulati-Tandon,48,12256.8,4289.879999999999,255.35,14.999634422753532
552496,Dish Soap,Household Care,Dhar PLC,51,25908.0,6477.0,508.0,14.999727178479844
552883,Potatoes,Fruits & Vegetables,"Balan, Patel and Mall",29,25756.64,6439.159999999999,888.16,15.004748338081672
555121,Carrots,Fruits & Vegetables,"Subramanian, Chaudhuri and Dora",45,15970.95,3992.7375000000006,354.91,15.000653680219639
557908,Vitamins,Pharmacy,Sundaram Inc,55,51830.350000000006,10366.07,942.37,14.996496145760329
561860,Orange Juice,Cold Drinks & Juices,Gupta Ltd,32,27992.96,8397.888000000003,874.78,15.000618773590746
563740,Chips,Snacks & Munchies,Mann-Kapadia,39,3756.87,1314.9045,96.33,14.998875646503265
564692,Cat Food,Pet Care,"Krishna, Bail and Dyal",43,9272.95,3245.5325,215.65,15.000575396064287
566052,Pain Reliever,Pharmacy,"Apte, Soman and Raju",31,2706.2999999999997,541.2599999999999,87.3,15.000855097603278
567671,Biscuits,Snacks & Munchies,Nagar LLC,31,12972.880000000001,4540.508000000001,418.48,15.000857927247768
578097,Nuts,Snacks & Munchies,Jha Group,26,6957.860000000001,2435.251,267.61,15.000272955562846
585299,Pet Treats,Pet Care,"Sharma, Chandra and Prashad",31,24783.260000000002,8674.141,799.46,15.000246438957078
587420,Cookies,Snacks & Munchies,Raj and Sons,24,8578.08,3002.328,357.42,15.001659475605708
587645,Vitamins,Pharmacy,"Sura, Pillay and Mammen",30,24054.3,4810.859999999999,801.8100000000001,15.002357934449417
589812,Detergent,Household Care,Bir PLC,47,7662.41,1915.6025000000002,163.03,14.999850599097615
592784,Biscuits,Snacks & Munchies,"Andra, Mander and Kari",23,6448.05,2256.8175,280.35,15.000547165681766
600767,Toothpaste,Personal Care,Balan Group,35,25284.699999999997,8849.644999999999,722.42,25.0
602241,Nuts,Snacks & Munchies,Bahl-Pau,38,37108.899999999994,12988.115,976.5500000000001,24.997568329929
604184,Toilet Cleaner,Household Care,"Gaba, Sodhi and Choudhary",62,24648.100000000002,6162.025,397.55,25.00096918007365
606256,Frozen Biryani,Instant & Frozen Food,Agate Ltd,30,11078.4,4431.36,369.28,25.0
611575,Frozen Pizza,Instant & Frozen Food,"Bhat, Nigam and Hayer",33,15907.98,6363.192000000001,482.06,25.0
613942,Pet Treats,Pet Care,"Dyal, Saraf and Goel",43,23435.0,8202.25,545.0,24.999674602038287
615545,Soap,Personal Care,Barman Inc,38,17030.08,5960.528,448.16,24.999630903695397
621677,Frozen Biryani,Instant & Frozen Food,Sabharwal-Mital,40,12712.000000000002,5084.8,317.8,25.004252423881606
623234,Frozen Biryani,Instant & Frozen Food,Chakrabarti-Batra,34,11212.86,4485.144,329.79,24.999573123879447
642612,Pet Treats,Pet Care,Pillay-Ahuja,43,22232.289999999997,7781.301499999999,517.03,25.00020011046097
644847,Salt,Grocery & Staples,"Jhaveri, Kata and Kapur",34,21175.539999999997,3176.331000000001,622.81,24.998847341970585
647462,Lotion,Personal Care,"Balan, Samra and Sekhon",39,12730.380000000001,4455.633,326.42,25.000675037127053
652118,Frozen Biryani,Instant & Frozen Food,Agate and Sons,34,749.36,299.744,22.04,24.998849887288955
654297,Potatoes,Fruits & Vegetables,Chandran-Dass,36,477.0,119.25,13.25,25.0
654623,Chips,Snacks & Munchies,Pradhan and Sons,55,23217.7,8126.194999999999,422.14,25.000471635821693
658389,Popcorn,Snacks & Munchies,"Chanda, Som and Vohra",29,4423.950000000001,1548.3825,152.55,25.001515243348088
659290,Cheese,Dairy & Breakfast,Kapadia-D’Alia,39,12454.26,2490.8519999999994,319.34,24.999579103321718
661577,Cat Food,Pet Care,Majumdar PLC,45,32442.750000000004,11354.962500000001,720.9500000000002,25.0
667163,Orange Juice,Cold Drinks & Juices,Palla LLC,35,15442.0,4632.6,441.2,25.004606596646394
669378,Potatoes,Fruits & Vegetables,Chadha and Sons,41,8697.74,2174.435,212.13999999999996,24.99444567873806
672059,Toothpaste,Personal Care,Kaur-Gola,35,23545.55,8240.9425,672.73,25.000248126643836
673058,Cough Syrup,Pharmacy,Balan-Madan,56,42882.56,8576.511999999997,765.76,24.998672824759783
677169,Cough Syrup,Pharmacy,Char-Divan,38,9919.14,1983.8279999999995,261.03,25.0
677542,Toilet Cleaner,Household Care,Thaman-Lanka,32,6803.52,1700.8799999999999,212.61,25.001171344234653
679284,Cough Syrup,Pharmacy,Pant LLC,42,36871.38,7374.275999999999,877.89,24.999999999999993
679321,Cola,Cold Drinks & Juices,Khurana-Dewan,43,31753.780000000002,9526.134,738.46,25.0
679865,Wheat Flour,Grocery & Staples,Memon-Barad,47,16351.77,2452.7655000000013,347.91,24.999999999999996
681063,Mango Drink,Cold Drinks & Juices,Dass and Sons,45,14457.599999999999,4337.280000000001,321.28,34.99919609839756
684939,Lotion,Personal Care,"Sibal, Bhatnagar and Rajan",34,24750.300000000003,8662.605000000001,727.95,34.99924505511098
687218,Mango Drink,Cold Drinks & Juices,"Sankaran, Pall and Gola",31,9852.42,2955.726,317.82,35.00183755972069
689769,Frozen Vegetables,Instant & Frozen Food,Kothari-Datta,51,2377.62,951.048,46.62,35.00003980986807
690565,Cookies,Snacks & Munchies,"Roy, Seth and Patla",29,27586.829999999998,9655.3905,951.27,35.00007403349275
692985,Pulses,Grocery & Staples,"Wable, Sankaran and Hari",28,5526.92,829.038,197.39,34.999402604643755
697683,Toilet Cleaner,Household Care,"Murty, Varghese and Saxena",37,4578.38,1144.595,123.74,35.0
700048,Dish Soap,Household Care,Khalsa-Bhavsar,39,5509.92,1377.48,141.28,34.99992326933996
704868,Detergent,Household Care,"Parikh, Oak and Kara",37,7158.02,1789.5050000000003,193.46,34.99919002105945
706112,Vitamins,Pharmacy,"Magar, Gara and Garg",23,11012.17,2202.4339999999993,478.7900000000001,35.000048310579054
707935,Cat Food,Pet Care,"Anne, Mammen and Khatri",49,40224.1,14078.434999999998,820.9,34.99986311870346
709916,Detergent,Household Care,Varkey LLC,34,1147.84,286.9599999999999,33.76,35.0
712003,Cola,Cold Drinks & Juices,"Karan, Bandi and Acharya",29,19478.719999999998,5843.616000000001,671.68,35.0001499535144
712307,Orange Juice,Cold Drinks & Juices,Chana LLC,31,8211.59,2463.4770000000003,264.89,35.000209934080694
714999,Bread,Dairy & Breakfast,Kala Group,27,23827.769999999997,4765.553999999998,882.51,35.00045097862362
721521,Rice,Grocery & Staples,"Ramanathan, Agarwal and Baria",36,15026.039999999999,2253.9060000000004,417.39,35.00077196232823
723678,Dog Food,Pet Care,"Lall, Datta and Swamy",52,35123.92,12293.372,675.46,35.00014805164041
726958,Cat Food,Pet Care,Doctor-Patla,43,38161.64,13356.573999999999,887.4799999999999,34.99982141581541
734789,Popcorn,Snacks & Munchies,"Chaudhari, Pant and Singh",33,13062.06,4571.721,395.82,35.000177072635196
739448,Dish Soap,Household Care,Mand-Choudhry,33,24936.78,6234.194999999999,755.66,34.998860961348626
739534,Toilet Cleaner,Household Care,"Gera, Narang and Karpe",49,48733.439999999995,12183.36,994.56,34.99799169902263
741341,Eggs,Dairy & Breakfast,Prasad LLC,19,17552.96,3510.5919999999996,923.8399999999999,34.99999999999999
747801,Toilet Cleaner,Household Care,Saha-Vora,36,9999.36,2499.8399999999997,277.76,35.00029007367871
753354,Shampoo,Personal Care,Sant-Mahajan,27,11436.12,4002.6419999999994,423.56,35.0
757274,Pet Treats,Pet Care,"Minhas, Kapoor and Sethi",36,3539.5199999999995,1238.8319999999997,98.32,35.00026992496087
760684,Rice,Grocery & Staples,Kanda-Gupta,37,2649.2,397.38,71.6,30.000765716327628
760828,Pet Treats,Pet Care,"Khurana, Khosla and Yohannan",33,18593.850000000002,6507.8475,563.45,29.99970402817652
762527,Biscuits,Snacks & Munchies,"Chad, Yohannan and Chopra",31,21392.480000000003,7487.368,690.08,30.00014874754566
764014,Salt,Grocery & Staples,"Grewal, Swamy and Dayal",38,23257.519999999997,3488.6280000000015,612.04,30.00016919614909
767398,Dish Soap,Household Care,"Arya, Sundaram and Pingle",34,752.76,188.19000000000003,22.140000000000004,29.999924861181025
771228,Pet Treats,Pet Care,Raja and Sons,46,3826.28,1339.1979999999999,83.18,30.0
784673,Dog Food,Pet Care,Ramanathan Group,34,16707.260000000002,5847.541,491.39,29.99977648803094
784827,Baby Wipes,Baby Care,Balakrishnan Ltd,31,8501.75,2550.5250000000005,274.25,29.9995643081213
798639,Eggs,Dairy & Breakfast,Subramaniam LLC,33,6971.25,1394.25,211.25,30.0
799459,Vitamins,Pharmacy,"Garg, Kari and Kapur",33,28116.66,5623.332,852.0199999999999,29.999630546421844
799688,Lotion,Personal Care,Arora LLC,32,9907.84,3467.7439999999997,309.62,30.00123614487618
799952,Cheese,Dairy & Breakfast,Padmanabhan-Virk,35,32292.4,6458.479999999998,922.64,29.999923487149672
803607,Soap,Personal Care,"Kadakia, Mohan and Sathe",36,34190.28,11966.598,949.73,30.000000000000004
807452,Pulses,Grocery & Staples,Naik Ltd,25,3604.75,540.7125000000001,144.19,29.99975671270203
812607,Potatoes,Fruits & Vegetables,Rege Group,41,17082.649999999998,4270.6625,416.65,30.00031081963137
818522,Cheese,Dairy & Breakfast,Hora-Roy,39,3747.5099999999998,749.5019999999998,96.09,30.000000000000004
818990,Tomatoes,Fruits & Vegetables,Dugar Group,27,4415.85,1103.9625,163.55,34.99984163684161
820541,Toilet Cleaner,Household Care,"Borde, Peri and Upadhyay",38,21896.36,5474.09,576.22,34.99975802158449
820973,Baby Wipes,Baby Care,Lall LLC,68,7787.36,2336.2080000000005,114.52,35.000081304779094
832348,Biscuits,Snacks & Munchies,Jani-Ram,35,29100.05,10185.017499999998,831.43,34.999891287804665
833557,Cereal,Dairy & Breakfast,"Gole, Chand and Dada",40,16914.8,3382.959999999999,422.87,34.99938294458843
837480,Cough Syrup,Pharmacy,Edwin and Sons,39,8478.6,1695.7199999999993,217.4,34.999774602172835
839170,Curd,Dairy & Breakfast,Shetty and Sons,31,14930.529999999999,2986.105999999999,481.63,34.99975234856115
847349,Potatoes,Fruits & Vegetables,Chhabra-Agrawal,33,25775.64,6443.91,781.08,34.99986846605109
848226,Tomatoes,Fruits & Vegetables,Barad and Sons,31,6497.29,1624.3225000000002,209.59,35.00059616072493
851978,Vitamins,Pharmacy,Parsa-Bala,29,20755.88,4151.175999999999,715.72,35.000150706814956
853932,Baby Wipes,Baby Care,Ranganathan-Peri,41,38588.79,11576.637000000002,941.19,34.99800239712346
859361,Shampoo,Personal Care,Mitter Group,29,12539.31,4388.7585,432.39,35.000143402070734
863930,Shampoo,Personal Care,"Sathe, Agarwal and Dhar",30,7277.1,2546.985,242.57,35.0
871592,Carrots,Fruits & Vegetables,"Shankar, Nadkarni and Kumer",35,30460.149999999998,7615.037499999999,870.29,34.99986125114467
876139,Pulses,Grocery & Staples,Cherian-Dara,52,21619.0,3242.8500000000013,415.75,35.00023462795826
880510,Bread,Dairy & Breakfast,Roy-Char,58,55182.939999999995,11036.587999999996,951.43,35.000497166152925
883013,Eggs,Dairy & Breakfast,Chahal Group,46,45534.479999999996,9106.895999999999,989.88,34.99933888668518
888807,Bread,Dairy & Breakfast,Arya Group,31,7147.9800000000005,1429.5959999999995,230.58,34.99981689676639
890232,Mango Drink,Cold Drinks & Juices,Jha Group,33,14256.0,4276.800000000001,432.0,34.999937140917496
890623,Onions,Fruits & Vegetables,"Sangha, Nagar and Varty",13,4608.76,1152.19,354.52,34.999880733726116
891833,Curd,Dairy & Breakfast,Mani PLC,38,18741.22,3748.2439999999992,493.19,34.999603164104876
894539,Dish Soap,Household Care,"Pall, Sule and Sood",35,15591.800000000001,3897.9500000000003,445.4800000000001,34.999732663209116
897083,Detergent,Household Care,Dutta-Halder,35,34044.15,8511.0375,972.69,35.000390716574195
901144,Sugar,Grocery & Staples,Deo-Kamdar,37,12593.32,1888.9980000000007,340.36,35.00028840053066
903336,Pulses,Grocery & Staples,"Vaidya, Amble and Palla",42,23178.96,3476.844000000001,551.88,35.000048115322805
913428,Pet Treats,Pet Care,Narayanan-Kumar,42,16473.24,5765.634,392.22,19.99969859545481
914071,Chips,Snacks & Munchies,Datta Ltd,36,10689.84,3741.4439999999995,296.94,20.000612951668774
925482,Frozen Biryani,Instant & Frozen Food,Viswanathan-Sha,50,23752.0,9500.800000000001,475.04,20.000487044613287
927651,Baby Wipes,Baby Care,Narula Group,36,15361.920000000002,4608.576000000001,426.72,20.00033417433875
930284,Baby Food,Baby Care,"Garg, Saraf and Dutta",28,5305.16,1591.5480000000002,189.47,19.999830214947877
937542,Wheat Flour,Grocery & Staples,Khurana and Sons,43,4172.72,625.908,97.04,19.999800450980786
942001,Cat Food,Pet Care,Acharya Ltd,47,31562.85,11046.997499999998,671.55,20.0
945635,Pulses,Grocery & Staples,Balasubramanian PLC,25,19472.5,2920.875000000001,778.9,19.996334310850447
949818,Biscuits,Snacks & Munchies,Yohannan Inc,37,17872.850000000002,6255.4974999999995,483.05,19.999629756472316
951463,Pet Treats,Pet Care,Balakrishnan-Kaur,37,29133.8,10196.83,787.4,19.999624420198682
952124,Onions,Fruits & Vegetables,"Wali, Sood and Bala",39,4956.12,1239.03,127.08,19.99967870711744
952168,Popcorn,Snacks & Munchies,"Krishnamurthy, Sibal and Das",36,8530.199999999999,2985.5699999999997,236.95,19.999999999999996
953175,Baby Food,Baby Care,Sehgal-Nagarajan,41,9233.61,2770.0830000000005,225.20999999999998,20.00025299162598
954722,Ice Cream,Instant & Frozen Food,Mohan-Virk,43,26507.350000000002,10602.94,616.45,19.999690981288925
961614,Chocolates,Snacks & Munchies,Goda Inc,35,7952.7,2783.4449999999997,227.22,19.999066881283976
962054,Orange Juice,Cold Drinks & Juices,Toor-Nagar,30,505.79999999999995,151.74,16.86,20.000000000000007
962591,Orange Juice,Cold Drinks & Juices,Murthy-Kaul,27,3510.2699999999995,1053.0810000000001,130.01,20.000203647323573
965755,Bananas,Fruits & Vegetables,"Doshi, Sarraf and Sama",29,15444.53,3861.1325000000006,532.57,19.999722765140486
968887,Dish Soap,Household Care,Keer-Gill,39,1587.3000000000002,396.82500000000005,40.7,20.000274502806796
969851,Frozen Vegetables,Instant & Frozen Food,"Kara, Sodhi and Bassi",43,14648.380000000001,5859.352000000001,340.66,20.0
970529,Diapers,Baby Care,"Kurian, Patla and Sanghvi",45,37234.8,11170.440000000002,827.44,20.000194497661163
990993,Chocolates,Snacks & Munchies,Guha-Subramaniam,37,9756.9,3414.915,263.7,19.999817744404748
991434,Cookies,Snacks & Munchies,Mital-Oza,44,10455.28,3659.348,237.61999999999998,20.0
992178,Pain Reliever,Pharmacy,Basu and Sons,60,37945.799999999996,7589.159999999998,632.43,20.000000000000004
993331,Pulses,Grocery & Staples,"Parmer, Gola and Yogi",23,2356.12,353.418,102.44,19.999615410501217
